Date,SPY,QQQ,VIG
2022-08-15,12172.566335560288,9732.28304634709,4414.823066832381
2022-08-16,12212.581175288651,9722.36638749484,4445.456876234384
2022-08-17,12110.165320703527,9599.000105782761,4411.324486517697
2022-08-18,12142.075190919451,9619.480914744548,4424.310561484657
2022-08-19,11994.113823303836,9443.902471257665,4389.287351609033
2022-08-22,11794.638152043859,9234.63159163564,4328.405776303232
2022-08-23,11777.713726348244,9236.096328016953,4304.694294844929
2022-08-24,11830.435218515457,9274.631649735442,4316.049702534307
2022-08-25,12011.367391230655,9449.571729213872,4373.790086227149
2022-08-26,11598.264871038496,9057.152590813464,4236.766641933762
2022-08-29,11557.070649977832,8995.51501769427,4226.759745929885
2022-08-30,11463.036811324186,8920.898424980463,4200.833302561368
2022-08-31,11401.549301403982,8889.096621035656,4181.222269331978
2022-09-01,11398.247289428837,8862.574026763148,4190.315237416653
2022-09-02,11358.183260902588,8799.436779742828,4173.278268032736
2022-09-06,11366.367964936537,8775.642786362092,4187.828136010328
2022-09-07,11613.059381622006,8985.803732472996,4279.574247306475
2022-09-08,11707.60121589998,9046.791187551105,4315.615877251694
2022-09-09,11893.683857727097,9247.838520229794,4364.138505285839
2022-09-12,12018.122839952994,9355.118571184285,4392.129937885475
2022-09-13,11507.841747194994,8851.570161141688,4234.5019007058
2022-09-14,11639.918026383792,8989.88550544437,4264.509291839175
2022-09-15,11489.38607417047,8826.04893504735,4221.343963316642
2022-09-16,11457.88329650648,8815.280380595941,4223.865542393178
2022-09-19,11561.162552759284,8895.023242136347,4259.0445605457935
2022-09-20,11450.755787539703,8841.341031234653,4215.325399706286
2022-09-21,11257.11863158294,8687.738516632584,4153.564783289854
2022-09-22,11202.098106527352,8611.205619664164,4134.523366900161
2022-09-23,11045.33464834094,8494.78439324908,4092.565017043613
2022-09-26,11023.689457399305,8527.416799615603,4088.8651741761714
2022-09-27,11006.616954138037,8539.423508773441,4064.767186764657
2022-09-28,11170.990602359525,8668.785526520456,4115.033147114387
2022-09-29,10936.258644095506,8417.823636635148,4052.1494076416275
2022-09-30,10753.37602490792,8264.5050497544,3989.7024256821023
2022-10-03,11097.475569562346,8504.516885305638,4113.26104968146
2022-10-04,11434.40271567338,8766.583536771883,4219.917745168728
2022-10-05,11351.897182336834,8719.002255347441,4193.047772914986
2022-10-06,11197.673967411567,8621.775497155613,4125.064274953416
2022-10-07,10890.677960541681,8297.326742288773,4034.966374982643
2022-10-10,10866.466044273111,8259.184645951842,4035.0721448609984
2022-10-11,10825.501100501977,8166.732071272563,4033.6138630007626
2022-10-12,10800.822952608869,8172.279257308284,4019.0261037846794
2022-10-13,11068.067777912132,8350.508693232201,4112.798765680287
2022-10-14,10841.168127210753,8118.478244321828,4050.500633271309
2022-10-17,11159.343814880238,8416.42327411985,4154.704939484829
2022-10-18,11299.647092270607,8489.881737186806,4209.727515096893
2022-10-19,11229.742307293229,8466.591716623865,4177.092190840747
2022-10-20,11182.533058997476,8458.910885109799,4146.097005289979
2022-10-21,11433.621333213523,8641.637106600683,4239.252991581452
2022-10-24,11604.54139300948,8760.116322699701,4307.671328693163
2022-10-25,11837.953334183898,8977.811790863518,4379.222704291635
2022-10-26,11718.111555659561,8756.530005671666,4384.0380892917165
2022-10-27,11560.02155525668,8526.653760835761,4354.077014068025
2022-10-28,11864.701800732873,8809.598177815787,4466.0619630874135
2022-10-31,11805.098172327038,8726.454746577423,4454.078686273657
2022-11-01,11802.374676894397,8673.249522539321,4462.991399717226
2022-11-02,11462.042994583491,8343.824846779928,4356.835220741574
2022-11-03,11387.631173735019,8212.279705196619,4341.083684625104
2022-11-04,11516.608754295157,8319.147463623667,4393.065472629969
2022-11-07,11572.164924394106,8371.10865557543,4422.003973814542
2022-11-08,11580.426084744511,8392.849314694118,4428.460774628125
2022-11-09,11320.407382340985,8183.674340917671,4353.636384715588
2022-11-10,11988.4196961954,8821.3133468983,4565.73635571482
2022-11-11,11911.00166565855,8840.282190468628,4491.889510486624
2022-11-14,11694.822037960519,8677.697429450229,4416.862100140133
2022-11-15,11715.827778058592,8739.045578191057,4413.605694297119
2022-11-16,11697.965814761817,8672.786290691234,4433.79434206427
2022-11-17,11645.661121178768,8641.390168847633,4419.98709985055
2022-11-18,11694.767942448962,8638.910575695045,4456.202272173832
2022-11-21,11684.655178281944,8573.823351440136,4473.532950174529
2022-11-22,11849.396679648198,8702.818071637885,4530.693976474577
2022-11-23,11914.9511451961,8783.44485049299,4550.744792931015
2022-11-25,11837.915845193493,8671.190868950216,4534.16202653083
2022-11-28,11654.858623894514,8548.240573719086,4476.689308999601
2022-11-29,11664.033325219294,8504.817587576574,4478.082538399554
2022-11-30,12008.136558136437,8875.280067676678,4581.742730726022
2022-12-01,11934.158181427047,8837.931594463997,4558.594859971665
2022-12-02,11846.725150683895,8748.326165209524,4530.423815118149
2022-12-05,11614.67094162514,8587.49755451124,4449.5211885365425
2022-12-06,11456.618981119595,8416.445542559144,4411.520630017796
2022-12-07,11463.511031112168,8401.419438395184,4422.840917270863
2022-12-08,11554.635578806337,8501.817746862886,4459.656621335278
2022-12-09,11403.187175290659,8399.627290092758,4403.056644651369
2022-12-12,11655.191010806244,8569.465258257987,4504.575043333636
2022-12-13,11738.178603088483,8657.720440122765,4522.606369449524
2022-12-14,11633.097839390626,8571.40841215325,4488.684705894062
2022-12-15,11305.254708587192,8252.01868115284,4370.005615703994
2022-12-16,11291.143635151966,8260.667837767396,4371.841420648358
2022-12-19,11181.154325131502,8134.211302143987,4341.583005590161
2022-12-20,11201.876892931585,8131.815065776755,4348.279988450871
2022-12-21,11346.586008906888,8233.242771643563,4400.412872873858
2022-12-22,11168.332239534706,8020.05051290011,4354.805432770634
2022-12-23,11254.91037701437,8054.071314543253,4386.548153679265
2022-12-27,11202.86901131901,7934.777287586709,4389.8939505288145
2022-12-28,11064.754202399869,7830.805563791539,4345.063782140147
2022-12-29,11266.088348248973,8023.225567480433,4400.410889993596
2022-12-30,11218.896318825893,8005.904923397116,4372.816284968751
2023-01-03,11186.233122585109,7962.156335300533,4376.498210005811
2023-01-04,11246.979829799384,7981.909204183146,4394.460439044982
2023-01-05,11132.287300756434,7866.621674710768,4341.9693913150695
2023-01-06,11363.455031295482,8066.628618665796,4440.272735841485
2023-01-09,11334.206458040746,8102.543220099062,4418.1602417127
2023-01-10,11376.530652492307,8144.524363043718,4423.503877128649
2023-01-11,11509.300432731106,8277.430379852129,4460.65454034126
2023-01-12,11552.113588335633,8322.819710065087,4465.290804442629
2023-01-13,11555.207679584622,8349.9342486877,4459.188176329248
2023-01-17,11535.371728249826,8367.841388534114,4432.943742615025
2023-01-18,11333.520241038292,8244.707456861855,4347.943950838759
2023-01-19,11217.087740991265,8139.089225198259,4290.351181492122
2023-01-20,11484.347817361006,8404.492049543653,4370.9020925470395
2023-01-23,11613.981762051,8585.175307317171,4403.118928189797
2023-01-24,11592.066201234236,8560.664956503548,4404.933792972937
2023-01-25,11586.64707414183,8534.478034822969,4398.953167966014
2023-01-26,11706.28849520511,8695.155921566184,4413.664278732438
2023-01-27,11718.134138818132,8770.445639335783,4403.464903938497
2023-01-30,11589.190370106255,8606.545011834009,4377.119842876622
2023-01-31,11697.012766111235,8689.037422753696,4413.99492027142
2023-02-01,11796.185652087443,8855.96762725903,4440.970241606381
2023-02-02,11769.44074112142,9021.681067987578,4388.948408140917
2023-02-03,11648.284940039739,8864.345014276914,4353.831447709817
2023-02-06,11742.783599242684,8915.146284921735,4398.982634029468
2023-02-07,11909.265813383914,9109.729892148287,4433.03758873904
2023-02-08,11790.347574435174,8956.337534487247,4400.654810260981
2023-02-09,11693.741006050375,8881.437439343776,4360.468088903639
2023-02-10,11706.010062694433,8811.839423963567,4376.282959284144
2023-02-13,11913.610861745314,9006.02498652949,4452.357786562003
2023-02-14,11923.595477368333,9084.357927134144,4438.852444003191
2023-02-15,11973.67636187526,9162.645582403056,4458.967781489191
2023-02-16,11829.621360338933,9006.558385737299,4427.574591283337
2023-02-17,11780.98620324803,8928.551495806896,4430.637657756015
2023-02-21,11587.197187710728,8749.293280203652,4359.754431842681
2023-02-22,11616.958762870752,8790.442315792083,4370.689265620429
2023-02-23,11675.228917789762,8864.542830956052,4380.240290998947
2023-02-24,11477.62609992607,8661.113861699821,4325.597405563749
2023-02-27,11658.874898498878,8830.813228698447,4387.912981490605
2023-02-28,11593.429399250716,8802.423234927119,4364.817903237417
2023-03-01,11567.074140845216,8745.356153775356,4352.106634968368
2023-03-02,11624.6650213385,8793.247179700993,4371.00121142203
2023-03-03,11826.866017411521,8987.020149403485,4427.10300892769
2023-03-06,11795.262815861497,8966.961629901198,4413.361864164472
2023-03-07,11643.551486831158,8879.159185337718,4358.409534491075
2023-03-08,11720.267805391923,8967.66379872628,4381.419497255702
2023-03-09,11503.468114717165,8811.860107045854,4311.12789891148
2023-03-10,11370.358249081415,8713.303525044117,4271.279731124174
2023-03-13,11359.60603425221,8782.143140970147,4260.598566115164
2023-03-14,11407.405932574009,8875.05149830511,4262.693899920123
2023-03-15,11307.772362362011,8899.345698487305,4221.546197261196
2023-03-16,11559.571254922776,9176.33252288797,4294.423365192488
2023-03-17,11435.264040763024,9141.642750161234,4251.1909977533505
2023-03-20,11571.300747068017,9194.808353952249,4305.624485126464
2023-03-21,11680.35361245973,9292.019020817243,4328.530840855383
2023-03-22,11471.495808339096,9157.88427334011,4255.907299400977
2023-03-23,11453.411974097311,9226.925276190683,4239.737505224155
2023-03-24,11448.041074940935,9196.196782598272,4242.788583052345
2023-03-27,11539.089831396472,9188.647024985403,4287.714345306391
2023-03-28,11453.192512816924,9092.213319611386,4259.6819662712805
2023-03-29,11689.776637187053,9313.8617232978,4332.61821845948
2023-03-30,11824.48092741007,9455.002126679057,4378.0482467330585
2023-03-31,11926.70177874039,9560.587999198178,4409.78110137122
2023-04-03,12040.385257551796,9591.713533697184,4464.8648096965335
2023-04-04,11955.385074921418,9544.826237327885,4427.600242880755
2023-04-05,11887.579000507481,9421.664678284898,4422.64583517937
2023-04-06,11995.02692543756,9533.729045157088,4449.889081752917
2023-04-10,11949.22744893469,9482.221694187901,4434.375100361212
2023-04-11,12003.247150968004,9461.417085186287,4464.166969960264
2023-04-12,11937.75509614218,9364.84148560511,4446.190818025207
2023-04-13,12083.065681045118,9537.761258993705,4486.700903023302
2023-04-14,12055.333344673156,9521.238241354935,4477.595715264848
2023-04-17,12120.441398264375,9546.519016783568,4502.375384522311
2023-04-18,12112.641672085738,9534.75631947047,4503.730625078897
2023-04-19,12104.793072359753,9525.703522760654,4498.98764212965
2023-04-20,12072.577865728817,9479.647915812093,4507.600376933551
2023-04-21,12090.581477310392,9496.31163594802,4512.836715278914
2023-04-24,12129.214057922363,9496.891193389893,4532.650470733643
2023-04-25,11916.019377904944,9301.61792065954,4470.007970535458
2023-04-26,11912.781862358388,9395.28205064818,4449.5815382858855
2023-04-27,12124.053729124716,9630.183121626033,4512.912370746199
2023-04-28,12226.936029258184,9696.147081786767,4552.562488872558
2023-05-01,12262.130382043251,9722.717933293374,4573.761698126706
2023-05-02,12117.5301024355,9632.529721781379,4529.4605411112425
2023-05-03,12044.538451464032,9577.591023425397,4499.637688281509
2023-05-04,11917.229670299334,9510.26908926625,4449.431601415767
2023-05-05,12130.362291475758,9706.41382115893,4515.74387957342
2023-05-08,12113.82783286483,9714.611095602973,4502.040204964927
2023-05-09,12064.648864498246,9656.241575095337,4487.352290829003
2023-05-10,12145.509597573313,9781.041452617734,4501.912361878029
2023-05-11,12110.324695056246,9801.594514691446,4482.561919814674
2023-05-12,12127.4432789844,9793.075338451134,4497.973655481037
2023-05-15,12213.724848408077,9882.060984100797,4520.793401098665
2023-05-16,12105.717694359482,9871.736053561559,4468.909458217269
2023-05-17,12266.540499117575,10002.531270800973,4517.810066892562
2023-05-18,12390.138836193655,10192.78098352463,4547.677557499934
2023-05-19,12331.527000936214,10136.45593087119,4528.418013521703
2023-05-22,12308.277855655993,10147.1980356829,4496.958000144776
2023-05-23,12186.439113173867,10031.982727893745,4456.699947444373
2023-05-24,12155.12790556834,10027.529318110202,4438.747745166009
2023-05-25,12261.583048160886,10272.527997352998,4445.282130836626
2023-05-26,12400.785003594705,10518.37404861045,4482.08763288887
2023-05-30,12315.249218140845,10489.200560407597,4436.514094554936
2023-05-31,12257.109940051392,10438.200544906664,4418.278648991283
2023-06-01,12407.816106126993,10588.011868471862,4466.647045150923
2023-06-02,12561.328809108818,10645.454711637867,4537.366877964669
2023-06-05,12571.777849253267,10682.28804385406,4533.948587125633
2023-06-06,12590.441650782304,10673.097409275942,4531.102308744448
2023-06-07,12541.173688744311,10487.23336902447,4534.523426759988
2023-06-08,12650.435312266054,10645.522533848707,4564.202402674127
2023-06-09,12645.445661220583,10662.874349100457,4556.543522352877
2023-06-12,12766.49416813231,10848.420725652482,4590.0417963510845
2023-06-13,12871.74423065153,10949.714341216255,4620.460616065247
2023-06-14,12831.137972992612,10981.417248818558,4599.82905299525
2023-06-15,13055.336890610866,11167.98319522175,4685.220637475839
2023-06-16,12977.847152794886,11069.535207872337,4662.917536272173
2023-06-20,12968.846681165742,11103.632108142308,4650.871190953563
2023-06-21,12970.070517816814,11009.76062950911,4672.92959947011
2023-06-22,13004.145550319343,11128.759194511338,4673.022319558659
2023-06-23,12935.38335882366,11043.659685160965,4648.927057230205
2023-06-26,12883.86302294879,10896.740418972622,4654.086280433839
2023-06-27,13028.052312867658,11086.60281808261,4701.057149400003
2023-06-28,13030.210969960317,11104.475906440057,4686.891930014826
2023-06-29,13108.159128867555,11104.767544582137,4733.60031767661
2023-06-30,13288.809733421658,11298.081223473768,4791.243729485199
2023-07-03,13316.36732560303,11335.132707647514,4795.367623080674
2023-07-05,13267.53527189896,11310.077520207502,4759.267219633679
2023-07-06,13225.567622008733,11276.743260130112,4745.547058376862
2023-07-07,13235.567652663449,11276.273086391855,4734.132042146346
2023-07-10,13240.308412139304,11255.518310359446,4757.651303363818
2023-07-11,13367.682603921741,11347.673834138084,4799.778345369967
2023-07-12,13434.630779505707,11456.367579262122,4807.246052035131
2023-07-13,13440.907603208383,11564.539911628352,4784.56519826685
2023-07-14,13399.641734331555,11533.786186308658,4777.543009346293
2023-07-17,13442.780714674853,11638.563227877836,4794.236157915206
2023-07-18,13542.667384007247,11733.769805236952,4817.70698445203
2023-07-19,13552.1725949049,11713.220591091085,4821.230125486851
2023-07-20,13523.378993947408,11495.158581071883,4864.011430598621
2023-07-21,13520.982685784926,11458.651221246575,4878.450110883801
2023-07-24,13705.744825988717,11582.043795570731,4944.497231771646
2023-07-25,13733.508918174542,11652.355080963345,4953.48517131171
2023-07-26,13676.81615326088,11563.873939956538,4925.189155376283
