Date,SPY_USD
2016-07-20,184.92015075683594
2016-07-21,184.22161865234375
2016-07-22,185.04791259765625
2016-07-25,184.54531860351562
2016-07-26,184.63055419921875
2016-07-27,184.43458557128906
2016-07-28,184.6475830078125
2016-07-29,184.94569396972656
2016-08-01,184.79232788085938
2016-08-02,183.60836791992188
2016-08-03,184.1449737548828
2016-08-04,184.34091186523438
2016-08-05,185.8486328125
2016-08-08,185.73788452148438
2016-08-09,185.8486328125
2016-08-10,185.38865661621094
2016-08-11,186.24891662597656
2016-08-12,186.08709716796875
2016-08-15,186.62374877929688
2016-08-16,185.66122436523438
2016-08-17,186.01048278808594
2016-08-18,186.42784118652344
2016-08-19,186.1552734375
2016-08-22,186.14674377441406
2016-08-23,186.5215301513672
2016-08-24,185.56753540039062
2016-08-25,185.4397735595703
2016-08-26,185.09048461914062
2016-08-29,186.0018768310547
2016-08-30,185.69528198242188
2016-08-31,185.1671905517578
2016-09-01,185.17567443847656
2016-09-02,186.01048278808594
2016-09-06,186.5726776123047
2016-09-07,186.55563354492188
2016-09-08,186.12966918945312
2016-09-09,181.67471313476562
2016-09-12,184.28126525878906
2016-09-13,181.63209533691406
2016-09-14,181.56399536132812
2016-09-15,183.3783416748047
2016-09-16,182.66949462890625
2016-09-19,182.70370483398438
2016-09-20,182.71234130859375
2016-09-21,184.76695251464844
2016-09-22,185.93128967285156
2016-09-23,184.9125518798828
2016-09-26,183.41432189941406
2016-09-27,184.55296325683594
2016-09-28,185.46900939941406
2016-09-29,183.79095458984375
2016-09-30,185.1779327392578
2016-10-03,184.73272705078125
2016-10-04,183.79095458984375
2016-10-05,184.6043243408203
2016-10-06,184.73272705078125
2016-10-07,184.09918212890625
2016-10-10,185.05801391601562
2016-10-11,182.72076416015625
2016-10-12,182.96055603027344
2016-10-13,182.361328125
2016-10-14,182.45542907714844
2016-10-17,181.8219451904297
2016-10-18,182.96055603027344
2016-10-19,183.4485626220703
2016-10-20,183.1061248779297
2016-10-21,183.19174194335938
2016-10-24,183.97076416015625
2016-10-25,183.3543701171875
2016-10-26,182.98626708984375
2016-10-27,182.49826049804688
2016-10-28,181.95889282226562
2016-10-31,181.96743774414062
2016-11-01,180.64901733398438
2016-11-02,179.5618438720703
2016-11-03,178.7399139404297
2016-11-04,178.54302978515625
2016-11-07,182.48114013671875
2016-11-08,183.30300903320312
2016-11-09,185.24635314941406
2016-11-10,185.70870971679688
2016-11-11,185.28060913085938
2016-11-14,185.42616271972656
2016-11-15,186.87301635742188
2016-11-16,186.5220184326172
2016-11-17,187.48086547851562
2016-11-18,187.06141662597656
2016-11-21,188.4739227294922
2016-11-22,188.8420867919922
2016-11-23,188.94479370117188
2016-11-25,189.6468048095703
2016-11-28,188.7564239501953
2016-11-29,189.1246337890625
2016-11-30,188.67080688476562
2016-12-01,187.97743225097656
2016-12-02,188.07156372070312
2016-12-05,189.20162963867188
2016-12-06,189.8009033203125
2016-12-07,192.28367614746094
2016-12-08,192.75448608398438
2016-12-09,193.9188690185547
2016-12-12,193.6962432861328
2016-12-13,194.9889373779297
2016-12-14,193.3795166015625
2016-12-15,194.17568969726562
2016-12-16,193.7959442138672
2016-12-19,194.21788024902344
2016-12-20,194.96705627441406
2016-12-21,194.42457580566406
2016-12-22,194.08868408203125
2016-12-23,194.37294006347656
2016-12-27,194.8551025390625
2016-12-28,193.2447967529297
2016-12-29,193.20169067382812
2016-12-30,192.49554443359375
2017-01-03,193.96812438964844
2017-01-04,195.1221160888672
2017-01-05,194.96705627441406
2017-01-06,195.66464233398438
2017-01-09,195.01873779296875
2017-01-10,195.01873779296875
2017-01-11,195.56991577148438
2017-01-12,195.07911682128906
2017-01-13,195.52687072753906
2017-01-17,194.83792114257812
2017-01-18,195.26849365234375
2017-01-19,194.54510498046875
2017-01-20,195.2598876953125
2017-01-23,194.7517852783203
2017-01-24,196.00047302246094
2017-01-25,197.697021484375
2017-01-26,197.49029541015625
2017-01-27,197.18031311035156
2017-01-30,195.95742797851562
2017-01-31,195.94012451171875
2017-02-01,196.01771545410156
2017-02-02,196.14686584472656
2017-02-03,197.49891662597656
2017-02-06,197.1458740234375
2017-02-07,197.1544189453125
2017-02-08,197.412841796875
2017-02-09,198.58399963378906
2017-02-10,199.36758422851562
2017-02-13,200.45269775390625
2017-02-14,201.2535858154297
2017-02-15,202.30413818359375
2017-02-16,202.13194274902344
2017-02-17,202.45059204101562
2017-02-21,203.6562042236328
2017-02-22,203.4754180908203
2017-02-23,203.6131591796875
2017-02-24,203.87149047851562
2017-02-27,204.1901397705078
2017-02-28,203.63900756835938
2017-03-01,206.48941040039062
2017-03-02,205.18910217285156
2017-03-03,205.31826782226562
2017-03-06,204.70681762695312
2017-03-07,204.0954132080078
2017-03-08,203.7165069580078
2017-03-09,203.9748077392578
2017-03-10,204.6896209716797
2017-03-13,204.79290771484375
2017-03-14,204.00924682617188
2017-03-15,205.774658203125
2017-03-16,205.369873046875
2017-03-17,205.00924682617188
2017-03-20,204.78439331054688
2017-03-21,202.155029296875
2017-03-22,202.6307373046875
2017-03-23,202.41453552246094
2017-03-24,202.2675323486328
2017-03-27,202.05992126464844
2017-03-28,203.5302734375
2017-03-29,203.7205810546875
2017-03-30,204.36924743652344
2017-03-31,203.89353942871094
2017-04-03,203.5389404296875
2017-04-04,203.66864013671875
2017-04-05,203.06320190429688
2017-04-06,203.63409423828125
2017-04-07,203.42648315429688
2017-04-10,203.5475616455078
2017-04-11,203.305419921875
2017-04-12,202.41453552246094
2017-04-13,201.09983825683594
2017-04-17,202.88157653808594
2017-04-18,202.276123046875
2017-04-19,201.90428161621094
2017-04-20,203.5475616455078
2017-04-21,202.8988494873047
2017-04-24,205.1303253173828
2017-04-25,206.32391357421875
2017-04-26,206.19419860839844
2017-04-27,206.3671417236328
2017-04-28,205.9174041748047
2017-05-01,206.43634033203125
2017-05-02,206.51425170898438
2017-05-03,206.26336669921875
2017-05-04,206.5055389404297
2017-05-05,207.31858825683594
2017-05-08,207.28396606445312
2017-05-09,207.0937042236328
2017-05-10,207.46559143066406
2017-05-11,207.04176330566406
2017-05-12,206.69583129882812
2017-05-15,207.83749389648438
2017-05-16,207.64723205566406
2017-05-17,203.9627685546875
2017-05-18,204.78439331054688
2017-05-19,206.1163787841797
2017-05-22,207.162841796875
2017-05-23,207.62132263183594
2017-05-24,208.10560607910156
2017-05-25,209.1002655029297
2017-05-26,209.05702209472656
2017-05-30,208.8754425048828
2017-05-31,208.823486328125
2017-06-01,210.48414611816406
2017-06-02,211.18470764160156
2017-06-05,211.02903747558594
2017-06-06,210.35440063476562
2017-06-07,210.7436065673828
2017-06-08,210.8473663330078
2017-06-09,210.52735900878906
2017-06-12,210.48414611816406
2017-06-13,211.5133514404297
2017-06-14,211.24522399902344
2017-06-15,210.83872985839844
2017-06-16,210.88479614257812
2017-06-19,212.6404266357422
2017-06-20,211.20635986328125
2017-06-21,211.15426635742188
2017-06-22,211.0586395263672
2017-06-23,211.31069946289062
2017-06-26,211.44973754882812
2017-06-27,209.7462615966797
2017-06-28,211.62359619140625
2017-06-29,209.76364135742188
2017-06-30,210.15475463867188
2017-07-03,210.51107788085938
2017-07-05,210.99781799316406
2017-07-06,209.06832885742188
2017-07-07,210.4241943359375
2017-07-10,210.65011596679688
2017-07-11,210.49371337890625
2017-07-12,212.07550048828125
2017-07-13,212.4318389892578
2017-07-14,213.4226837158203
2017-07-17,213.39659118652344
2017-07-18,213.50961303710938
2017-07-19,214.66551208496094
2017-07-20,214.7611541748047
2017-07-21,214.56991577148438
2017-07-24,214.5177764892578
2017-07-25,215.03921508789062
2017-07-26,215.04791259765625
2017-07-27,214.84805297851562
2017-07-28,214.59597778320312
2017-07-31,214.47430419921875
2017-08-01,214.9523468017578
2017-08-02,215.05667114257812
2017-08-03,214.639404296875
2017-08-04,215.03053283691406
2017-08-07,215.43031311035156
2017-08-08,214.90017700195312
2017-08-09,214.89149475097656
2017-08-10,211.8582305908203
2017-08-11,212.17115783691406
2017-08-14,214.27439880371094
2017-08-15,214.2483367919922
2017-08-16,214.6220703125
2017-08-17,211.27590942382812
2017-08-18,210.94569396972656
2017-08-21,211.1107940673828
2017-08-22,213.318359375
2017-08-23,212.5535430908203
2017-08-24,212.0581512451172
2017-08-25,212.5535430908203
2017-08-28,212.56222534179688
2017-08-29,212.80555725097656
2017-08-30,213.8137664794922
2017-08-31,215.10006713867188
2017-09-01,215.4042205810547
2017-09-05,213.85723876953125
2017-09-06,214.58729553222656
2017-09-07,214.5612030029297
2017-09-08,214.3092041015625
2017-09-11,216.59495544433594
2017-09-12,217.3250732421875
2017-09-13,217.42933654785156
2017-09-14,217.35977172851562
2017-09-15,217.65237426757812
2017-09-18,218.11534118652344
2017-09-19,218.33364868164062
2017-09-20,218.41233825683594
2017-09-21,217.8271026611328
2017-09-22,217.87074279785156
2017-09-25,217.42527770996094
2017-09-26,217.55636596679688
2017-09-27,218.40362548828125
2017-09-28,218.6656036376953
2017-09-29,219.43421936035156
2017-10-02,220.38623046875
2017-10-03,220.85791015625
2017-10-04,221.11996459960938
2017-10-05,222.4301300048828
2017-10-06,222.17678833007812
2017-10-09,221.80992126464844
2017-10-10,222.39520263671875
2017-10-11,222.7445831298828
2017-10-12,222.41268920898438
2017-10-13,222.6834259033203
2017-10-16,222.98037719726562
2017-10-17,223.1376190185547
2017-10-18,223.35594177246094
2017-10-19,223.41709899902344
2017-10-20,224.5699920654297
2017-10-23,223.69659423828125
2017-10-24,224.08966064453125
2017-10-25,222.98037719726562
2017-10-26,223.2686004638672
2017-10-27,225.0940704345703
2017-10-30,224.25558471679688
2017-10-31,224.60501098632812
2017-11-01,224.90196228027344
2017-11-02,224.9893035888672
2017-11-03,225.74044799804688
2017-11-06,226.08984375
2017-11-07,225.93263244628906
2017-11-08,226.31689453125
2017-11-09,225.4959259033203
2017-11-10,225.426025390625
2017-11-13,225.63558959960938
2017-11-14,225.11160278320312
2017-11-15,223.98484802246094
2017-11-16,225.88897705078125
2017-11-17,225.22509765625
2017-11-20,225.60943603515625
2017-11-21,227.0855255126953
2017-11-22,226.88465881347656
2017-11-24,227.40875244140625
2017-11-27,227.2952423095703
2017-11-28,229.60105895996094
2017-11-29,229.4613037109375
2017-11-30,231.4702606201172
2017-12-01,230.98980712890625
2017-12-04,230.71031188964844
2017-12-05,229.88055419921875
2017-12-06,229.92420959472656
2017-12-07,230.649169921875
2017-12-08,231.90696716308594
2017-12-11,232.605712890625
2017-12-12,233.0162353515625
2017-12-13,232.9900360107422
2017-12-14,232.0380096435547
2017-12-15,233.9702606201172
2017-12-18,235.45391845703125
2017-12-19,234.5496063232422
2017-12-20,234.4267578125
2017-12-21,234.90956115722656
2017-12-22,234.84812927246094
2017-12-26,234.5671844482422
2017-12-27,234.68133544921875
2017-12-28,235.1641845703125
2017-12-29,234.27745056152344
2018-01-02,235.95425415039062
2018-01-03,237.44677734375
2018-01-04,238.447509765625
2018-01-05,240.03651428222656
2018-01-08,240.47560119628906
2018-01-09,241.01974487304688
2018-01-10,240.65109252929688
2018-01-11,242.4069366455078
2018-01-12,243.9871063232422
2018-01-16,243.15306091308594
2018-01-17,245.47080993652344
2018-01-18,245.0582275390625
2018-01-19,246.1731414794922
2018-01-22,248.1746368408203
2018-01-23,248.7014923095703
2018-01-24,248.6049346923828
2018-01-25,248.710205078125
2018-01-26,251.58973693847656
2018-01-29,249.92173767089844
2018-01-30,247.35829162597656
2018-01-31,247.48110961914062
2018-02-01,247.2001190185547
2018-02-02,241.81871032714844
2018-02-05,231.7052459716797
2018-02-06,236.2703399658203
2018-02-07,234.98863220214844
2018-02-08,226.1743927001953
2018-02-09,229.57191467285156
2018-02-12,232.9430694580078
2018-02-13,233.5225067138672
2018-02-14,236.67420959472656
2018-02-15,239.694091796875
2018-02-16,239.76437377929688
2018-02-20,238.26321411132812
2018-02-21,237.0780029296875
2018-02-22,237.38531494140625
2018-02-23,241.1690673828125
2018-02-26,243.96957397460938
2018-02-27,240.92323303222656
2018-02-28,238.48265075683594
2018-03-01,235.0149383544922
2018-03-02,236.22642517089844
2018-03-05,238.9567108154297
2018-03-06,239.56251525878906
2018-03-07,239.4747314453125
2018-03-08,240.6334991455078
2018-03-09,244.82113647460938
2018-03-12,244.51380920410156
2018-03-13,242.93362426757812
2018-03-14,241.68692016601562
2018-03-15,241.4236297607422
2018-03-16,241.6855010986328
2018-03-19,238.41534423828125
2018-03-20,238.8207550048828
2018-03-21,238.36245727539062
2018-03-22,232.4041290283203
2018-03-23,227.4504852294922
2018-03-26,233.67332458496094
2018-03-27,229.69810485839844
2018-03-28,229.01939392089844
2018-03-29,231.9457244873047
2018-04-02,226.93923950195312
2018-04-03,229.8479461669922
2018-04-04,232.30715942382812
2018-04-05,234.14044189453125
2018-04-06,228.92239379882812
2018-04-09,230.05067443847656
2018-04-10,233.70855712890625
2018-04-11,232.4834442138672
2018-04-12,234.39610290527344
2018-04-13,233.70855712890625
2018-04-16,235.63006591796875
2018-04-17,238.15093994140625
2018-04-18,238.3271484375
2018-04-19,237.00509643554688
2018-04-20,234.9954071044922
2018-04-23,234.960205078125
2018-04-24,231.79591369628906
2018-04-25,232.36878967285156
2018-04-26,234.7310028076172
2018-04-27,234.95130920410156
2018-04-30,233.14443969726562
2018-05-01,233.55874633789062
2018-05-02,231.9897918701172
2018-05-03,231.47857666015625
2018-05-04,234.47543334960938
2018-05-07,235.2687225341797
2018-05-08,235.2687225341797
2018-05-09,237.54275512695312
2018-05-10,239.76393127441406
2018-05-11,240.49546813964844
2018-05-14,240.61013793945312
2018-05-15,238.95301818847656
2018-05-16,239.95779418945312
2018-05-17,239.7551727294922
2018-05-18,239.15565490722656
2018-05-21,240.953857421875
2018-05-22,240.28387451171875
2018-05-23,240.94497680664062
2018-05-24,240.4514617919922
2018-05-25,239.87855529785156
2018-05-29,237.11965942382812
2018-05-30,240.28387451171875
2018-05-31,238.81199645996094
2018-06-01,241.1565704345703
2018-06-04,242.30238342285156
2018-06-05,242.4787139892578
2018-06-06,244.50599670410156
2018-06-07,244.4794464111328
2018-06-08,245.2022705078125
2018-06-11,245.5283966064453
2018-06-12,245.84568786621094
2018-06-13,245.06124877929688
2018-06-14,245.67822265625
2018-06-15,245.36488342285156
2018-06-18,244.86021423339844
2018-06-19,243.92172241210938
2018-06-20,244.33786010742188
2018-06-21,242.8061065673828
2018-06-22,243.24874877929688
2018-06-25,239.93751525878906
2018-06-26,240.4687042236328
2018-06-27,238.47662353515625
2018-06-28,239.84011840820312
2018-06-29,240.18533325195312
2018-07-02,240.69888305664062
2018-07-03,239.84889221191406
2018-07-05,241.80560302734375
2018-07-06,243.8509063720703
2018-07-09,246.04653930664062
2018-07-10,246.9319610595703
2018-07-11,245.12571716308594
2018-07-12,247.34805297851562
2018-07-13,247.54278564453125
2018-07-16,247.3214874267578
2018-07-17,248.32200622558594
2018-07-18,248.84437561035156
2018-07-19,247.90591430664062
2018-07-20,247.62255859375
2018-07-23,248.08299255371094
2018-07-24,249.33131408691406
2018-07-25,251.45626831054688
2018-07-26,250.86297607421875
2018-07-27,249.1632537841797
2018-07-30,247.86163330078125
2018-07-31,249.0834503173828
2018-08-01,248.66726684570312
2018-08-02,250.02188110351562
2018-08-03,251.0932159423828
2018-08-06,252.01405334472656
2018-08-07,252.8462677001953
2018-08-08,252.74005126953125
2018-08-09,252.3946990966797
2018-08-10,250.70364379882812
2018-08-13,249.76515197753906
2018-08-14,251.35887145996094
2018-08-15,249.48184204101562
2018-08-16,251.50051879882812
2018-08-17,252.3857879638672
2018-08-20,252.926025390625
2018-08-21,253.51914978027344
2018-08-22,253.36866760253906
2018-08-23,253.0322265625
2018-08-24,254.55502319335938
2018-08-27,256.5648498535156
2018-08-28,256.6888427734375
2018-08-29,258.070068359375
2018-08-30,257.0252685546875
2018-08-31,257.0341796875
2018-09-04,256.5914306640625
2018-09-05,255.9008331298828
2018-09-06,255.1305694580078
2018-09-07,254.63478088378906
2018-09-10,255.07748413085938
2018-09-11,255.91851806640625
2018-09-12,255.98057556152344
2018-09-13,257.4945068359375
2018-09-14,257.538818359375
2018-09-17,256.17529296875
2018-09-18,257.56536865234375
2018-09-19,257.83978271484375
2018-09-20,259.9292907714844
2018-09-21,259.6917419433594
2018-09-24,258.82904052734375
2018-09-25,258.5889892578125
2018-09-26,257.8152160644531
2018-09-27,258.5356750488281
2018-09-28,258.56231689453125
2018-10-01,259.4605407714844
2018-10-02,259.30938720703125
2018-10-03,259.4516906738281
2018-10-04,257.4239501953125
2018-10-05,255.983154296875
2018-10-08,255.983154296875
2018-10-09,255.60952758789062
2018-10-10,247.51611328125
2018-10-11,242.0642547607422
2018-10-12,245.4261016845703
2018-10-15,244.04747009277344
2018-10-16,249.3838653564453
2018-10-17,249.42828369140625
2018-10-18,245.8262939453125
2018-10-19,245.6929168701172
2018-10-22,244.58998107910156
2018-10-23,243.34486389160156
2018-10-24,235.97195434570312
2018-10-25,240.2053680419922
2018-10-26,235.98080444335938
2018-10-29,234.67337036132812
2018-10-30,238.15087890625
2018-10-31,240.69451904296875
2018-11-01,243.2560272216797
2018-11-02,241.81517028808594
2018-11-05,243.1492462158203
2018-11-06,244.68789672851562
2018-11-07,249.9263153076172
2018-11-08,249.4727783203125
2018-11-09,247.03591918945312
2018-11-12,242.4199676513672
2018-11-13,241.96641540527344
2018-11-14,240.31204223632812
2018-11-15,242.8201446533203
2018-11-16,243.4516143798828
2018-11-19,239.33383178710938
2018-11-20,234.90464782714844
2018-11-21,235.705078125
2018-11-23,234.1308135986328
2018-11-26,237.91070556640625
2018-11-27,238.7112579345703
2018-11-28,244.20761108398438
2018-11-29,243.67401123046875
2018-11-30,245.1593017578125
2018-12-03,248.40545654296875
2018-12-04,240.35662841796875
2018-12-06,239.99192810058594
2018-12-07,234.4154510498047
2018-12-10,234.86016845703125
2018-12-11,234.91355895996094
2018-12-12,236.09637451171875
2018-12-13,236.01641845703125
2018-12-14,231.65841674804688
2018-12-17,227.11361694335938
2018-12-18,226.8645782470703
2018-12-19,223.46710205078125
2018-12-20,219.82958984375
2018-12-21,215.32533264160156
2018-12-24,209.6358184814453
2018-12-26,220.22763061523438
2018-12-27,221.9183807373047
2018-12-28,221.63209533691406
2018-12-31,223.5733642578125
2019-01-02,223.80592346191406
2019-01-03,218.46533203125
2019-01-04,225.78298950195312
2019-01-07,227.56320190429688
2019-01-08,229.70126342773438
2019-01-09,230.77474975585938
2019-01-10,231.58883666992188
2019-01-11,231.67828369140625
2019-01-14,230.2648162841797
2019-01-15,232.90380859375
2019-01-16,233.46742248535156
2019-01-17,235.23866271972656
2019-01-18,238.3696746826172
2019-01-22,235.14923095703125
2019-01-23,235.64125061035156
2019-01-24,235.7664794921875
2019-01-25,237.76138305664062
2019-01-28,235.95436096191406
2019-01-29,235.64125061035156
2019-01-30,239.37164306640625
2019-01-31,241.4739227294922
2019-02-01,241.59027099609375
2019-02-04,243.2899169921875
2019-02-05,244.30972290039062
2019-02-06,243.98756408691406
2019-02-07,241.66177368164062
2019-02-08,241.95704650878906
2019-02-11,242.09112548828125
2019-02-12,245.2042999267578
2019-02-13,246.00045776367188
2019-02-14,245.45477294921875
2019-02-15,248.12957763671875
2019-02-19,248.55909729003906
2019-02-20,249.0598907470703
2019-02-21,248.17431640625
2019-02-22,249.71299743652344
2019-02-25,250.05299377441406
2019-02-26,249.8740692138672
2019-02-27,249.76666259765625
2019-02-28,249.30149841308594
2019-03-01,250.85806274414062
2019-03-04,249.94552612304688
2019-03-05,249.60562133789062
2019-03-06,248.09381103515625
2019-03-07,246.0183868408203
2019-03-08,245.5263671875
2019-03-11,249.0867919921875
2019-03-12,250.0260467529297
2019-03-13,251.68104553222656
2019-03-14,251.52011108398438
2019-03-15,252.7626953125
2019-03-18,253.67918395996094
2019-03-19,253.74205017089844
2019-03-20,252.97836303710938
2019-03-21,255.835693359375
2019-03-22,250.9117431640625
2019-03-25,250.72291564941406
2019-03-26,252.59194946289062
2019-03-27,251.27122497558594
2019-03-28,252.2236328125
2019-03-29,253.81398010253906
2019-04-01,256.8240051269531
2019-04-02,256.94976806640625
2019-04-03,257.3541259765625
2019-04-04,258.03692626953125
2019-04-05,259.2860107421875
2019-04-08,259.4836730957031
2019-04-09,258.15380859375
2019-04-10,259.03436279296875
2019-04-11,258.9625244140625
2019-04-12,260.7146301269531
2019-04-15,260.5439453125
2019-04-16,260.7146301269531
2019-04-17,260.0766296386719
2019-04-18,260.5887451171875
2019-04-22,260.8134460449219
2019-04-23,263.1585998535156
2019-04-24,262.57452392578125
2019-04-25,262.4128723144531
2019-04-26,263.634765625
2019-04-29,264.0481262207031
2019-04-30,264.1828918457031
2019-05-01,262.19720458984375
2019-05-02,261.6311340332031
2019-05-03,264.1918640136719
2019-05-06,263.1046142578125
2019-05-07,258.7109069824219
2019-05-08,258.3515319824219
2019-05-09,257.56976318359375
2019-05-10,258.8636474609375
2019-05-13,252.3583221435547
2019-05-14,254.6405792236328
2019-05-15,256.13214111328125
2019-05-16,258.5042724609375
2019-05-17,256.8329772949219
2019-05-20,255.13479614257812
2019-05-21,257.43505859375
2019-05-22,256.6442565917969
2019-05-23,253.5084991455078
2019-05-24,254.08351135253906
2019-05-28,251.7205047607422
2019-05-29,250.0312042236328
2019-05-30,250.7140655517578
2019-05-31,247.3355712890625
2019-06-03,246.7066650390625
2019-06-04,252.06179809570312
2019-06-05,254.24533081054688
2019-06-06,255.89859008789062
2019-06-07,258.4593811035156
2019-06-10,259.6453857421875
2019-06-11,259.5824279785156
2019-06-12,259.1241455078125
2019-06-13,260.1934814453125
2019-06-14,259.9059143066406
2019-06-17,260.0047302246094
2019-06-18,262.72723388671875
2019-06-19,263.3202819824219
2019-06-20,265.8360595703125
2019-06-21,265.44964599609375
2019-06-24,265.1246643066406
2019-06-25,262.5242919921875
2019-06-26,262.26251220703125
2019-06-27,263.1924743652344
2019-06-28,264.546875
2019-07-01,266.9484558105469
2019-07-02,267.6436767578125
2019-07-03,269.7835998535156
2019-07-05,269.4765625
2019-07-08,267.9960021972656
2019-07-09,268.32989501953125
2019-07-10,269.6120910644531
2019-07-11,270.2440185546875
2019-07-12,271.4539794921875
2019-07-15,271.5443115234375
2019-07-16,270.6684265136719
2019-07-17,268.8265686035156
2019-07-18,269.8106689453125
2019-07-19,268.3118591308594
2019-07-22,268.97113037109375
2019-07-23,270.8941345214844
2019-07-24,272.1672668457031
2019-07-25,270.8670654296875
2019-07-26,272.6817626953125
2019-07-29,272.18536376953125
2019-07-30,271.5171813964844
2019-07-31,268.5466613769531
2019-08-01,266.2081604003906
2019-08-02,264.20379638671875
2019-08-05,256.2583312988281
2019-08-06,259.8518371582031
2019-08-07,260.00531005859375
2019-08-08,265.10662841796875
2019-08-09,263.3008117675781
2019-08-12,260.0955810546875
2019-08-13,264.14056396484375
2019-08-14,256.3304443359375
2019-08-15,257.0076599121094
2019-08-16,260.79986572265625
2019-08-19,263.9419250488281
2019-08-20,261.91943359375
2019-08-21,264.0502624511719
2019-08-22,263.9690246582031
2019-08-23,257.1883239746094
2019-08-26,260.03240966796875
2019-08-27,259.0120849609375
2019-08-28,260.83599853515625
2019-08-29,264.1676025390625
2019-08-30,264.0502624511719
2019-09-03,262.5063171386719
2019-09-04,265.4857482910156
2019-09-05,268.8987731933594
2019-09-06,269.10638427734375
2019-09-09,269.24188232421875
2019-09-10,269.1786804199219
2019-09-11,271.0927734375
2019-09-12,272.0318298339844
2019-09-13,271.8511962890625
2019-09-16,271.0115661621094
2019-09-17,271.6977233886719
2019-09-18,271.8602294921875
2019-09-19,271.8421936035156
2019-09-20,270.5577697753906
2019-09-23,270.49432373046875
2019-09-24,268.3717346191406
2019-09-25,269.95916748046875
2019-09-26,269.39678955078125
2019-09-27,267.94549560546875
2019-09-30,269.18804931640625
2019-10-01,265.9861755371094
2019-10-02,261.2876892089844
2019-10-03,263.4283447265625
2019-10-04,266.9931640625
2019-10-07,265.8410949707031
2019-10-08,261.71405029296875
2019-10-09,264.1992492675781
2019-10-10,265.9861755371094
2019-10-11,268.7436828613281
2019-10-14,268.4443359375
2019-10-15,271.1020202636719
2019-10-16,270.6666259765625
2019-10-17,271.46484375
2019-10-18,270.2766418457031
2019-10-21,272.10888671875
2019-10-22,271.2200012207031
2019-10-23,272.00909423828125
2019-10-24,272.45355224609375
2019-10-25,273.5692138671875
2019-10-28,275.1111755371094
2019-10-29,275.02960205078125
2019-10-30,275.8730773925781
2019-10-31,275.1384582519531
2019-11-01,277.6874084472656
2019-11-04,278.8029479980469
2019-11-05,278.49456787109375
2019-11-06,278.55804443359375
2019-11-07,279.5376892089844
2019-11-08,280.2270812988281
2019-11-11,279.6919250488281
2019-11-12,280.2815246582031
2019-11-13,280.3721618652344
2019-11-14,280.7803649902344
2019-11-15,282.81219482421875
2019-11-18,283.0207824707031
2019-11-19,282.9391174316406
2019-11-20,281.8869934082031
2019-11-21,281.4334411621094
2019-11-22,282.0592956542969
2019-11-25,284.2453918457031
2019-11-26,284.8893737792969
2019-11-27,286.1592712402344
2019-11-29,285.0979309082031
2019-12-02,282.6761779785156
2019-12-03,280.7803649902344
2019-12-04,282.5128479003906
2019-12-05,283.0207824707031
2019-12-06,285.6058044433594
2019-12-09,284.70794677734375
2019-12-10,284.39044189453125
2019-12-11,285.1977844238281
2019-12-12,287.6559143066406
2019-12-13,287.82818603515625
2019-12-16,289.8056945800781
2019-12-17,289.869140625
2019-12-18,289.88720703125
2019-12-19,291.0754699707031
2019-12-20,292.3515930175781
2019-12-23,292.79827880859375
2019-12-24,292.8074035644531
2019-12-26,294.3660583496094
2019-12-27,294.2931213378906
2019-12-30,292.670654296875
2019-12-31,293.3816223144531
2020-01-02,296.1252136230469
2020-01-03,293.8830261230469
2020-01-06,295.00408935546875
2020-01-07,294.1745910644531
2020-01-08,295.742431640625
2020-01-09,297.74786376953125
2020-01-10,296.8909606933594
2020-01-13,298.93280029296875
2020-01-14,298.47705078125
2020-01-15,299.15155029296875
2020-01-16,301.6399841308594
2020-01-17,302.578857421875
2020-01-21,301.9863586425781
2020-01-22,302.0228271484375
2020-01-23,302.3692321777344
2020-01-24,299.68017578125
2020-01-27,294.8764953613281
2020-01-28,297.96661376953125
2020-01-29,297.7204895019531
2020-01-30,298.6865539550781
2020-01-31,293.26318359375
2020-02-03,295.44171142578125
2020-02-04,299.9445495605469
2020-02-05,303.4082946777344
2020-02-06,304.4292297363281
2020-02-07,302.8067321777344
2020-02-10,305.06732177734375
2020-02-11,305.5959777832031
2020-02-12,307.56488037109375
2020-02-13,307.2366638183594
2020-02-14,307.72894287109375
2020-02-18,306.93597412109375
2020-02-19,308.40350341796875
2020-02-20,307.136474609375
2020-02-21,303.9734802246094
2020-02-24,293.89208984375
2020-02-25,284.9864807128906
2020-02-26,283.9382629394531
2020-02-27,271.1861877441406
2020-02-28,270.0467529296875
2020-03-02,281.7415466308594
2020-03-03,273.6745300292969
2020-03-04,285.17791748046875
2020-03-05,275.6981201171875
2020-03-06,271.1405944824219
2020-03-09,249.96591186523438
2020-03-10,262.90045166015625
2020-03-11,250.08447265625
2020-03-12,226.15707397460938
2020-03-13,245.49041748046875
2020-03-16,218.62789916992188
2020-03-17,230.43206787109375
2020-03-18,218.7646484375
2020-03-19,219.22950744628906
2020-03-20,209.781982421875
2020-03-23,204.41822814941406
2020-03-24,222.93923950195312
2020-03-25,226.27662658691406
2020-03-26,239.48890686035156
2020-03-27,232.35557556152344
2020-03-30,239.9014892578125
2020-03-31,236.3256378173828
2020-04-01,225.6898651123047
2020-04-02,230.8977508544922
2020-04-03,227.5602569580078
2020-04-06,242.8446502685547
2020-04-07,243.09225463867188
2020-04-08,251.25242614746094
2020-04-09,255.0758514404297
