Date,1101.TW,1216.TW,1301.TW,2002.TW,2207.TW,2303.TW,2308.TW,2317.TW,2327.TW,2330.TW,2345.TW,2357.TW,2376.TW,2382.TW,2412.TW,2454.TW,2603.TW,2609.TW,2881.TW,2882.TW,2886.TW,2891.TW,2912.TW,3008.TW,3231.TW,3711.TW,^TWII
2015-01-29,18.165800094604492,32.61124038696289,48.41792678833008,18.068906784057617,311.1752014160156,8.820853233337402,140.0093536376953,58.252323150634766,13.372694969177246,104.94951629638672,11.055893898010254,153.64547729492188,20.8663330078125,41.49018859863281,58.072723388671875,282.37530517578125,17.32948112487793,17.500843048095703,,26.405895233154297,13.163902282714844,10.069991111755371,163.04812622070312,1948.04931640625,14.228883743286133,47.7862434387207,9426.8583984375
2015-01-30,18.381547927856445,31.731555938720703,47.978904724121094,18.274240493774414,311.8620910644531,8.84958553314209,139.28945922851562,58.252323150634766,13.11906909942627,103.1211166381836,10.950931549072266,152.72683715820312,21.000606536865234,41.06355667114258,58.378360748291016,274.1452941894531,17.32948112487793,17.500843048095703,,26.405895233154297,13.136759757995605,9.995400428771973,163.7218780517578,1948.04931640625,14.155665397644043,48.27014923095703,9361.8681640625
2015-02-02,18.446269989013672,31.98289680480957,48.48065185546875,18.068906784057617,315.6401672363281,8.878318786621094,140.36923217773438,58.117942810058594,13.557141304016113,104.21810150146484,10.915946960449219,152.9564971923828,20.732059478759766,42.1301383972168,58.317230224609375,273.8614807128906,16.7105712890625,16.775955200195312,,26.58000373840332,13.245327949523926,10.094856262207031,166.41690063476562,1966.4962158203125,13.936007499694824,49.11699676513672,9386.9482421875
2015-02-03,18.338397979736328,32.10857391357422,48.6060791015625,18.03468894958496,313.2359313964844,8.993246078491211,138.92955017089844,58.722625732421875,13.649368286132812,105.68086242675781,10.950931549072266,152.9564971923828,21.000606536865234,42.34345245361328,58.378360748291016,275.2804260253906,16.7105712890625,16.8795108795166,,26.638038635253906,13.163902282714844,10.045126914978027,173.15443420410156,2036.5968017578125,13.911602020263672,48.99602127075195,9448.6884765625
2015-02-04,18.23052406311035,32.86258316040039,49.233253479003906,17.966245651245117,318.38787841796875,8.993246078491211,143.24859619140625,58.7898063659668,13.94909954071045,106.77788543701172,10.950931549072266,152.26751708984375,21.054319381713867,43.730018615722656,58.5617561340332,275.2804260253906,16.826614379882812,16.620622634887695,,26.928213119506836,13.353897094726562,10.19431209564209,169.1118927001953,2014.4599609375,14.00922679901123,49.54041290283203,9513.876953125
2015-02-05,18.20895004272461,33.11391830444336,48.91967010498047,18.103130340576172,320.10516357421875,9.050711631774902,141.448974609375,58.65544891357422,13.94909954071045,106.4122085571289,10.985920906066895,151.80819702148438,20.9737548828125,42.1301383972168,58.68400573730469,275.2804260253906,17.445524215698242,16.93128776550293,,26.98624610900879,13.435323715209961,10.293767929077148,168.10130310058594,2036.5968017578125,14.326506614685059,49.47993087768555,9512.0068359375
2015-02-06,18.35997200012207,33.4281005859375,49.10782241821289,18.00046730041504,322.85284423828125,8.993246078491211,141.80892944335938,58.65544891357422,13.74159049987793,104.58378601074219,11.335790634155273,150.65985107421875,20.893190383911133,42.183467864990234,58.68400573730469,271.8749694824219,17.445524215698242,16.8795108795166,,26.84115982055664,13.218185424804688,10.318633079528809,168.77503967285156,1922.22265625,14.180069923400879,49.60090637207031,9456.13671875
2015-02-09,18.20895004272461,33.49093246459961,48.79423141479492,17.82935905456543,324.2266540527344,8.993246078491211,141.0890655517578,58.45387268066406,13.764646530151367,103.85245513916016,11.230830192565918,149.51153564453125,21.1080265045166,41.7568359375,58.439491271972656,276.98321533203125,17.32948112487793,16.827733993530273,,26.84115982055664,13.163902282714844,10.219175338745117,166.41690063476562,1959.1180419921875,14.00922679901123,48.149173736572266,9421.4580078125
2015-02-10,18.20895004272461,33.30242919921875,48.54336929321289,17.82935905456543,330.0655822753906,8.84958553314209,139.28945922851562,57.4460563659668,13.487971305847168,104.21810150146484,11.055893898010254,149.9709014892578,20.920042037963867,41.65017318725586,58.68400573730469,257.6852111816406,17.174753189086914,16.672401428222656,,27.276418685913086,13.218185424804688,10.19431209564209,162.7112579345703,1951.7384033203125,13.911602020263672,48.93553161621094,9393.658203125
2015-02-11,17.928482055664062,33.49093246459961,48.3552131652832,17.932025909423828,331.78277587890625,9.050711631774902,143.9684295654297,56.97573471069336,13.326579093933105,108.24058532714844,10.915946960449219,151.57850646972656,20.8394775390625,41.59684371948242,58.68400573730469,257.6852111816406,16.98134422302246,16.568843841552734,,27.47954750061035,13.218185424804688,10.219175338745117,167.09066772460938,1984.94384765625,13.911602020263672,49.963836669921875,9462.1767578125
2015-02-12,18.23052406311035,33.49093246459961,48.2924919128418,18.103130340576172,330.75244140625,8.993246078491211,145.4081268310547,57.91636276245117,13.487971305847168,108.60627746582031,10.880958557128906,148.59291076660156,20.893190383911133,41.863487243652344,58.989654541015625,259.95556640625,17.561573028564453,16.8795108795166,,27.624629974365234,13.353897094726562,10.19431209564209,167.09066772460938,1977.56494140625,14.277697563171387,50.689697265625,9496.2666015625
2015-02-13,18.1873779296875,33.49093246459961,48.104339599609375,18.103130340576172,329.7220764160156,8.964515686035156,147.56765747070312,57.64761734008789,13.487971305847168,108.60627746582031,10.915946960449219,149.05224609375,21.21544647216797,42.290130615234375,59.23418426513672,260.523193359375,17.638935089111328,16.827733993530273,,27.508560180664062,13.40817928314209,10.19431209564209,167.76438903808594,1996.01220703125,14.155665397644043,52.020450592041016,9529.466796875
2015-02-24,18.48941993713379,33.6794319152832,48.982383728027344,18.20579719543457,332.8132019042969,9.108176231384277,146.12794494628906,57.64761734008789,13.718535423278809,110.43466186523438,11.020907402038574,149.51153564453125,21.349721908569336,42.716766357421875,60.27336502075195,266.76666259765625,17.368162155151367,16.775955200195312,,27.85677146911621,13.598172187805176,10.343497276306152,171.13319396972656,2051.354736328125,14.180069923400879,51.778499603271484,9629.326171875
2015-02-25,18.446269989013672,33.55376434326172,48.856956481933594,18.03468894958496,334.5305480957031,9.223106384277344,151.1668701171875,57.983558654785156,13.764646530151367,112.99439239501953,11.405763626098633,151.57850646972656,21.3765811920166,42.66343688964844,60.45675277709961,268.7532043457031,17.60025405883789,17.500843048095703,,27.97283935546875,13.62531566619873,10.393226623535156,172.81756591796875,2032.9075927734375,14.253289222717285,52.62533950805664,9699.4951171875
2015-02-26,18.532569885253906,33.176761627197266,48.6060791015625,17.86358070373535,328.3481750488281,9.194375038146973,146.12794494628906,58.521060943603516,13.74159049987793,110.06898498535156,11.370777130126953,149.9709014892578,21.48399543762207,42.34345245361328,60.028839111328125,268.4693603515625,17.832345962524414,17.60439682006836,,27.74069595336914,13.543890953063965,10.393226623535156,164.3956298828125,1977.56494140625,14.472945213317871,51.173614501953125,9622.0556640625
2015-03-02,18.403121948242188,32.9254150390625,47.72803497314453,17.79513931274414,331.78277587890625,9.108176231384277,149.72718811035156,58.521060943603516,14.294944763183594,108.97193145751953,11.195842742919922,148.36322021484375,21.430288314819336,42.39678192138672,59.90660095214844,270.7397766113281,17.948389053344727,18.122175216674805,,27.56659698486328,13.299612045288086,10.268904685974121,169.44879150390625,1959.1180419921875,14.54616641998291,53.23023986816406,9601.31640625
2015-03-03,18.66202163696289,32.736915588378906,47.66531753540039,17.79513931274414,326.2874450683594,9.108176231384277,151.1668701171875,57.983558654785156,14.202718734741211,110.06898498535156,11.230830192565918,149.28189086914062,21.32286834716797,42.34345245361328,59.90660095214844,271.59112548828125,17.793664932250977,18.018617630004883,,27.624629974365234,13.462465286254883,10.268904685974121,166.41690063476562,1970.186279296875,14.302102088928223,53.16975402832031,9605.7255859375
2015-03-04,18.81304168701172,33.4281005859375,47.60260009765625,17.79513931274414,329.37860107421875,9.050711631774902,150.44703674316406,59.32732009887695,14.525506973266602,110.06898498535156,11.230830192565918,150.43020629882812,21.1080265045166,42.39678192138672,59.90660095214844,269.88836669921875,17.32948112487793,17.70795440673828,,27.537578582763672,13.40817928314209,10.268904685974121,170.12254333496094,1959.1180419921875,14.375320434570312,53.23023986816406,9621.6865234375
2015-03-05,18.554147720336914,32.86258316040039,47.03813934326172,17.726696014404297,328.0047607421875,8.993246078491211,149.3672637939453,59.461708068847656,15.101916313171387,109.70330810546875,11.265816688537598,149.28189086914062,21.1080265045166,41.70349884033203,59.90660095214844,269.88836669921875,16.942663192749023,17.55261993408203,,27.36347198486328,13.326753616333008,10.169449806213379,167.09066772460938,1929.6015625,14.155665397644043,52.867305755615234,9595.0458984375
2015-03-06,18.70516586303711,32.736915588378906,47.79074478149414,17.726696014404297,326.6309509277344,8.993246078491211,152.60655212402344,59.66326904296875,14.848296165466309,108.97193145751953,11.300803184509277,148.59291076660156,21.0811767578125,42.02347946166992,59.90660095214844,267.0503845214844,17.29079818725586,17.811506271362305,,27.56659698486328,13.462465286254883,10.244038581848145,170.79629516601562,2018.1494140625,14.058038711547852,53.472190856933594,9645.7255859375
2015-03-09,18.381547927856445,32.9254150390625,47.03813934326172,17.589807510375977,321.82244873046875,9.021979331970215,149.72718811035156,58.99138259887695,15.28636646270752,106.4122085571289,11.300803184509277,146.5259246826172,21.26915740966797,42.236793518066406,59.417545318603516,261.0907287597656,16.903980255126953,17.70795440673828,,27.56659698486328,13.353897094726562,10.19431209564209,167.4275360107422,2043.9759521484375,14.082446098327637,54.1375732421875,9562.9365234375
2015-03-10,18.165800094604492,32.67407989501953,46.536399841308594,17.555587768554688,315.2967529296875,9.021979331970215,149.00732421875,58.521060943603516,14.8944091796875,105.3151626586914,11.405763626098633,148.8225860595703,20.678348541259766,42.1301383972168,59.47867965698242,261.0907287597656,16.787933349609375,17.811506271362305,,27.74069595336914,13.353897094726562,10.169449806213379,168.10130310058594,1962.8070068359375,14.180069923400879,57.766902923583984,9536.4873046875
2015-03-11,17.90690803527832,32.67407989501953,46.097381591796875,17.452922821044922,318.7312927246094,8.993246078491211,146.48789978027344,58.65544891357422,14.733016967773438,106.77788543701172,11.370777130126953,147.90390014648438,20.4903621673584,41.38352584838867,59.47867965698242,257.4013977050781,17.097387313842773,18.329286575317383,,28.146940231323242,13.381038665771484,10.144583702087402,165.06939697265625,1970.186279296875,13.936007499694824,54.742454528808594,9523.13671875
2015-03-12,18.122652053833008,32.736915588378906,46.9127082824707,17.589807510375977,321.47906494140625,9.07944393157959,144.6883087158203,58.521060943603516,14.733016967773438,108.24058532714844,11.265816688537598,148.8225860595703,20.4903621673584,41.863487243652344,59.600948333740234,257.4013977050781,17.60025405883789,18.898839950561523,,28.29203224182129,13.679600715637207,10.36836051940918,164.73252868652344,1981.254638671875,13.936007499694824,54.742454528808594,9595.9560546875
2015-03-13,18.23052406311035,32.42273712158203,46.16009521484375,17.384483337402344,316.32708740234375,9.021979331970215,144.6883087158203,59.12575912475586,14.848296165466309,108.97193145751953,11.230830192565918,148.13357543945312,20.678348541259766,41.06355667114258,60.21223068237305,254.27967834472656,17.638935089111328,18.7952823638916,,27.85677146911621,13.571032524108887,10.293767929077148,164.3956298828125,1970.186279296875,13.667539596557617,54.198062896728516,9579.3056640625
2015-03-16,18.014780044555664,32.10857391357422,46.097381591796875,17.281816482543945,314.6097412109375,8.993246078491211,143.9684295654297,58.65544891357422,14.479395866394043,106.77788543701172,11.230830192565918,146.0665740966797,20.678348541259766,41.06355667114258,59.90660095214844,245.19827270507812,17.754981994628906,18.898839950561523,,27.91480827331543,13.51675033569336,10.19431209564209,164.73252868652344,1959.1180419921875,13.423473358154297,53.1092643737793,9512.8671875
2015-03-17,18.05792808532715,32.04573440551758,46.41096496582031,17.384483337402344,316.6705627441406,8.993246078491211,140.0093536376953,58.65544891357422,13.718535423278809,108.97193145751953,11.195842742919922,145.83692932128906,20.758914947509766,41.116878509521484,60.151100158691406,244.06309509277344,18.25784683227539,18.95061683654785,,27.885787963867188,13.598172187805176,10.268904685974121,168.10130310058594,2018.1494140625,13.277036666870117,53.29072189331055,9539.3974609375
2015-03-18,18.252099990844727,32.23423767089844,46.724552154541016,17.521366119384766,329.7220764160156,9.050711631774902,145.4081268310547,59.05856704711914,14.202718734741211,112.26306915283203,11.12586784362793,148.59291076660156,20.758914947509766,40.79690933227539,60.27336502075195,247.18482971191406,18.373889923095703,19.727279663085938,,27.97283935546875,13.923879623413086,10.343497276306152,169.78564453125,2029.217529296875,13.277036666870117,54.077091217041016,9653.3857421875
2015-03-19,18.575719833374023,32.35990905761719,47.41444778442383,17.589807510375977,332.4697265625,9.108176231384277,146.12794494628906,61.20859146118164,14.80218505859375,112.62873840332031,11.370777130126953,146.75558471679688,20.920042037963867,41.59684371948242,60.51787567138672,246.3334197998047,18.18048095703125,19.416616439819336,,28.756309509277344,14.059591293334961,10.36836051940918,167.76438903808594,2055.044189453125,13.61872386932373,55.89175796508789,9736.685546875
2015-03-20,18.23052406311035,32.35990905761719,47.539886474609375,17.62403106689453,331.0959167480469,8.993246078491211,146.12794494628906,62.48517608642578,14.617734909057617,112.62873840332031,11.230830192565918,146.29623413085938,20.624637603759766,41.59684371948242,60.579017639160156,247.4686279296875,17.793664932250977,19.26128387451172,,28.727291107177734,13.951024055480957,10.36836051940918,166.7537841796875,2036.5968017578125,13.423473358154297,55.58930206298828,9749.6455078125
2015-03-23,18.338397979736328,32.67407989501953,47.226295471191406,17.62403106689453,332.4697265625,9.050711631774902,148.28750610351562,62.82111740112305,14.68690013885498,112.26306915283203,11.335790634155273,146.5259246826172,20.732059478759766,41.17020797729492,60.395626068115234,248.88755798339844,17.522890090942383,19.209505081176758,,29.133535385131836,14.059591293334961,10.393226623535156,168.10130310058594,2043.9759521484375,13.521100044250488,55.4078369140625,9758.044921875
2015-03-24,18.122652053833008,32.67407989501953,47.47716522216797,17.521366119384766,332.8132019042969,9.021979331970215,147.92759704589844,62.68674850463867,14.68690013885498,110.80033111572266,11.545711517333984,146.5259246826172,20.758914947509766,40.79690933227539,60.94579315185547,253.14450073242188,18.025754928588867,19.675504684448242,,28.727291107177734,14.032447814941406,10.293767929077148,167.76438903808594,2040.286376953125,13.569910049438477,54.742454528808594,9731.615234375
2015-03-25,18.122652053833008,32.54841613769531,46.41096496582031,17.452922821044922,326.6309509277344,8.964515686035156,144.32835388183594,63.42582321166992,14.640791893005371,110.43466186523438,11.440751075744629,146.5259246826172,20.7052059173584,39.730316162109375,60.82353591918945,251.44175720214844,17.87102508544922,19.15772819519043,,28.46613883972168,13.84245491027832,10.293767929077148,167.4275360107422,2032.9075927734375,13.325851440429688,53.95610809326172,9667.7861328125
2015-03-26,18.20895004272461,33.176761627197266,47.10085678100586,17.62403106689453,333.50006103515625,8.763387680053711,141.0890655517578,63.42582321166992,14.479395866394043,106.4122085571289,11.475737571716309,146.5259246826172,20.946897506713867,39.99696731567383,61.00692367553711,249.73899841308594,17.174753189086914,17.915063858032227,,29.017465591430664,13.84245491027832,10.268904685974121,162.3743896484375,1981.254638671875,13.350257873535156,52.68584060668945,9619.076171875
2015-03-27,18.122652053833008,32.799747467041016,46.97542190551758,17.452922821044922,325.6005859375,8.734655380249023,138.92955017089844,62.48517608642578,14.59467887878418,104.21810150146484,11.475737571716309,142.3919677734375,21.000606536865234,39.46367645263672,60.82353591918945,237.819580078125,16.98134422302246,17.811506271362305,,28.582204818725586,13.598172187805176,10.169449806213379,155.63687133789062,1962.8070068359375,13.325851440429688,49.66139221191406,9503.6767578125
2015-03-30,18.446269989013672,32.799747467041016,46.97542190551758,17.555587768554688,329.37860107421875,8.792120933532715,142.5287628173828,63.15705871582031,14.525506973266602,104.21810150146484,11.405763626098633,144.68858337402344,21.161739349365234,39.730316162109375,60.82353591918945,237.2519989013672,17.136070251464844,18.070398330688477,,28.727291107177734,13.923879623413086,10.268904685974121,156.64747619628906,1944.359375,13.203817367553711,51.8390007019043,9521.8271484375
2015-03-31,19.028783798217773,32.9254150390625,47.60260009765625,17.79513931274414,332.1262512207031,8.907049179077148,142.1688232421875,61.544532775878906,14.871353149414062,106.4122085571289,11.370777130126953,144.68858337402344,20.8394775390625,40.31694412231445,60.82353591918945,240.37374877929688,17.987071990966797,18.639949798583984,,29.017465591430664,14.086731910705566,10.343497276306152,158.66876220703125,1988.6334228515625,12.984161376953125,51.113121032714844,9586.396484375
2015-04-01,18.791465759277344,32.42273712158203,46.724552154541016,17.487146377563477,328.3481750488281,8.763387680053711,140.36923217773438,61.611724853515625,15.078862190246582,105.3151626586914,11.300803184509277,143.7699432373047,20.517221450805664,39.46367645263672,60.33448791503906,238.10342407226562,17.90970802307129,18.43284034729004,,28.582204818725586,14.005305290222168,10.268904685974121,156.3106231689453,2018.1494140625,13.032974243164062,50.75019073486328,9507.6171875
2015-04-02,18.66202163696289,32.988258361816406,46.9127082824707,17.555587768554688,332.8132019042969,8.907049179077148,142.1688232421875,62.61956024169922,15.28636646270752,107.50923156738281,11.265816688537598,145.14791870117188,20.7857666015625,39.836978912353516,60.7012825012207,233.8465118408203,17.90970802307129,18.38106346130371,,28.785335540771484,14.086731910705566,10.343497276306152,156.3106231689453,2014.4599609375,13.057381629943848,51.657527923583984,9600.2763671875
2015-04-07,18.985637664794922,33.176761627197266,47.41444778442383,17.62403106689453,329.37860107421875,9.07944393157959,140.72914123535156,62.88831329345703,15.03274917602539,106.77788543701172,11.265816688537598,145.83692932128906,20.624637603759766,39.943634033203125,60.395626068115234,238.95481872558594,18.141801834106445,18.7952823638916,,28.785335540771484,14.141016960144043,10.36836051940918,152.9418487548828,2032.9075927734375,13.15500545501709,51.8390007019043,9641.8564453125
2015-04-08,18.899335861206055,32.988258361816406,47.41444778442383,17.487146377563477,330.75244140625,8.993246078491211,138.92955017089844,62.955509185791016,14.318000793457031,104.58378601074219,11.300803184509277,145.6072540283203,20.35609245300293,39.25035858154297,60.395626068115234,238.95481872558594,17.87102508544922,18.84705924987793,,28.988447189331055,14.032447814941406,10.318633079528809,150.92059326171875,1988.6334228515625,12.959755897521973,51.778499603271484,9571.92578125
2015-04-09,18.985637664794922,33.176761627197266,47.66531753540039,17.726696014404297,328.0047607421875,8.84958553314209,138.209716796875,62.48517608642578,13.87993049621582,104.58378601074219,11.300803184509277,146.5259246826172,20.141246795654297,39.67699432373047,60.579017639160156,239.52235412597656,18.025754928588867,18.691730499267578,,29.133535385131836,14.059591293334961,10.442955017089844,151.9311981201172,1970.186279296875,13.081787109375,52.62533950805664,9567.99609375
2015-04-10,18.877761840820312,33.365257263183594,47.978904724121094,17.658252716064453,327.3178405761719,8.763387680053711,139.28945922851562,62.552364349365234,13.926042556762695,107.50923156738281,11.370777130126953,145.14791870117188,19.926410675048828,39.41035079956055,60.82353591918945,239.2386016845703,17.87102508544922,18.43284034729004,,29.36568260192871,14.168157577514648,10.517546653747559,151.2574920654297,1988.6334228515625,13.203817367553711,51.9599723815918,9617.65625
2015-04-13,18.834613800048828,33.23958969116211,48.73152160644531,17.62403106689453,325.2570495605469,8.763387680053711,138.92955017089844,62.41798400878906,14.179661750793457,107.50923156738281,11.370777130126953,146.0665740966797,20.194957733154297,39.836978912353516,60.88465118408203,238.10342407226562,18.3352108001709,18.898839950561523,,29.30764389038086,14.276723861694336,10.666731834411621,154.62623596191406,1996.01220703125,13.057381629943848,52.80680847167969,9666.4755859375
2015-04-14,18.85618782043457,32.35990905761719,48.856956481933594,17.555587768554688,321.82244873046875,8.677191734313965,140.72914123535156,63.02268981933594,14.156608581542969,105.3151626586914,11.335790634155273,145.37759399414062,20.7857666015625,39.99696731567383,60.51787567138672,235.54925537109375,18.3352108001709,18.95061683654785,,29.36568260192871,14.222442626953125,10.840779304504395,152.9418487548828,1973.875244140625,13.130599021911621,52.20192337036133,9642.17578125
2015-04-15,18.7698917388916,31.920066833496094,48.2924919128418,17.384483337402344,317.700927734375,8.36113452911377,137.12994384765625,61.8804931640625,14.156608581542969,104.58378601074219,11.335790634155273,144.22927856445312,20.624637603759766,40.1036262512207,59.600948333740234,226.18402099609375,17.90970802307129,18.38106346130371,,29.24960708618164,14.113875389099121,10.965103149414062,152.60496520996094,2025.5284423828125,12.959755897521973,50.81067657470703,9540.0166015625
2015-04-16,18.877761840820312,32.35990905761719,48.91967010498047,17.658252716064453,322.85284423828125,8.447332382202148,140.36923217773438,62.68674850463867,14.640791893005371,107.50923156738281,11.370777130126953,146.5259246826172,20.758914947509766,40.42360305786133,59.96772384643555,232.1437530517578,17.87102508544922,18.329286575317383,,29.481752395629883,14.331009864807129,11.188878059387207,152.9418487548828,2055.044189453125,13.22822380065918,52.383384704589844,9656.826171875
2015-04-17,18.81304168701172,31.920066833496094,48.73152160644531,17.521366119384766,323.5397644042969,8.217472076416016,138.209716796875,62.014862060546875,14.9866361618042,104.21810150146484,11.300803184509277,147.67422485351562,20.7857666015625,40.050296783447266,59.66207504272461,227.60299682617188,17.60025405883789,18.070398330688477,,29.36568260192871,14.222442626953125,11.114287376403809,150.92059326171875,2073.4921875,13.032974243164062,51.899478912353516,9570.8857421875
2015-04-20,18.72673988342285,31.731555938720703,48.3552131652832,17.521366119384766,325.2570495605469,8.045077323913574,137.12994384765625,62.35080337524414,14.179661750793457,104.58378601074219,11.265816688537598,146.5259246826172,20.6514949798584,41.22354507446289,59.78432083129883,221.35952758789062,16.43979835510254,17.086620330810547,,29.191574096679688,14.249585151672363,11.164013862609863,148.89932250976562,2165.72900390625,12.788908958435059,50.56873321533203,9552.806640625
2015-04-21,18.877761840820312,31.85723304748535,49.233253479003906,17.555587768554688,322.50946044921875,8.073810577392578,136.77005004882812,61.8804931640625,13.833817481994629,104.21810150146484,11.195842742919922,146.5259246826172,20.16810417175293,41.17020797729492,59.90660095214844,221.92710876464844,16.633207321166992,17.241954803466797,,29.481752395629883,14.249585151672363,11.188878059387207,148.89932250976562,2173.107421875,12.666878700256348,51.8390007019043,9533.9375
2015-04-22,18.877761840820312,31.66872215270996,49.29596710205078,17.658252716064453,325.6005859375,8.10254192352295,137.12994384765625,61.813297271728516,14.018269538879395,104.94951629638672,11.160855293273926,152.26751708984375,20.114395141601562,41.06355667114258,59.90660095214844,228.170654296875,16.7105712890625,17.60439682006836,,29.82996368408203,14.358150482177734,11.213743209838867,150.24681091308594,2261.6552734375,12.788908958435059,53.048770904541016,9612.9560546875
2015-04-23,19.460277557373047,31.85723304748535,49.609561920166016,17.658252716064453,332.1262512207031,8.38986587524414,139.64938354492188,62.68674850463867,14.410229682922363,107.50923156738281,11.230830192565918,153.87518310546875,20.141246795654297,42.076812744140625,60.395626068115234,228.73818969726562,16.86529541015625,17.500843048095703,,31.222793579101562,15.3352689743042,11.934804916381836,152.9418487548828,2320.68701171875,13.106191635131836,53.83513259887695,9797.4453125
2015-04-24,19.395557403564453,31.920066833496094,50.487606048583984,17.79513931274414,336.59124755859375,8.418599128723145,141.448974609375,63.560184478759766,14.548565864562988,111.53170776367188,11.195842742919922,154.79380798339844,20.517221450805664,41.91681671142578,60.76240158081055,237.819580078125,15.743522644042969,16.568843841552734,,31.164758682250977,15.3352689743042,12.034261703491211,156.3106231689453,2298.550537109375,13.301441192626953,55.28685760498047,9913.2353515625
2015-04-27,19.287681579589844,32.1713981628418,50.67576217651367,17.932025909423828,340.7127990722656,8.562262535095215,141.80892944335938,63.62738037109375,14.733016967773438,110.80033111572266,11.195842742919922,155.48281860351562,20.517221450805664,42.02347946166992,60.7012825012207,232.9951171875,15.163298606872559,16.15462303161621,,31.91921615600586,15.19955825805664,12.183446884155273,156.3106231689453,2361.271728515625,13.399067878723145,56.4361457824707,9973.07421875
2015-04-28,18.96405792236328,32.04573440551758,50.67576217651367,17.932025909423828,343.46051025390625,8.533530235290527,140.0093536376953,62.88831329345703,14.756071090698242,110.80033111572266,11.195842742919922,157.5498046875,20.6514949798584,41.65017318725586,60.7012825012207,226.4678497314453,15.511431694030762,16.465290069580078,,32.20938491821289,15.22669792175293,12.258039474487305,155.9737548828125,2361.271728515625,13.203817367553711,54.80295181274414,9956.7841796875
2015-04-29,18.81304168701172,32.04573440551758,50.487606048583984,17.82935905456543,350.3296813964844,8.418599128723145,137.12994384765625,61.8804931640625,14.548565864562988,108.60627746582031,11.12586784362793,151.11923217773438,20.16810417175293,41.43686294555664,60.76240158081055,227.31919860839844,15.975618362426758,16.465290069580078,,31.68707847595215,15.036705017089844,12.00939655303955,154.62623596191406,2302.239501953125,12.935348510742188,53.59317398071289,9853.78515625
2015-04-30,18.81304168701172,31.605892181396484,49.484127044677734,17.62403106689453,364.7550354003906,8.38986587524414,133.17080688476562,61.813297271728516,14.571621894836426,107.50923156738281,11.160855293273926,149.51153564453125,20.03382682800293,41.06355667114258,60.51787567138672,224.1974639892578,16.130342483520508,16.620622634887695,,31.164758682250977,14.819568634033203,11.885074615478516,152.9418487548828,2272.723876953125,12.764504432678223,52.74632263183594,9820.0048828125
2015-05-04,18.72673988342285,31.605892181396484,50.11130142211914,17.521366119384766,351.0165710449219,8.217472076416016,135.69027709960938,62.552364349365234,14.663844108581543,107.87493133544922,11.055893898010254,151.11923217773438,20.141246795654297,42.290130615234375,60.51787567138672,215.68365478515625,16.091659545898438,16.309955596923828,,32.383487701416016,14.683856010437012,11.934804916381836,156.3106231689453,2353.892578125,12.691286087036133,52.62533950805664,9844.9951171875
2015-05-05,18.68359375,31.605892181396484,50.3621711730957,17.521366119384766,357.8857421875,8.217472076416016,133.89065551757812,62.552364349365234,14.871353149414062,107.50923156738281,11.055893898010254,148.36322021484375,20.141246795654297,42.39678192138672,60.7012825012207,212.56190490722656,16.246389389038086,16.465290069580078,,32.32545852661133,14.683856010437012,11.909940719604492,154.62623596191406,2376.02978515625,12.471628189086914,52.74632263183594,9820.0849609375
2015-05-06,18.618867874145508,31.543054580688477,50.174015045166016,17.589807510375977,353.0773620605469,8.24620532989502,133.89065551757812,62.48517608642578,14.50245189666748,107.87493133544922,11.195842742919922,146.9852294921875,20.114395141601562,42.1301383972168,60.76240158081055,210.0077667236328,15.627480506896973,15.533293724060059,,32.20938491821289,14.900994300842285,11.785619735717773,154.28933715820312,2324.377197265625,12.276376724243164,52.020450592041016,9818.1552734375
2015-05-07,18.295249938964844,31.354551315307617,48.79423141479492,17.452922821044922,353.0773620605469,8.073810577392578,132.81088256835938,61.8804931640625,14.571621894836426,107.14356231689453,11.055893898010254,144.22927856445312,19.872697830200195,42.1301383972168,60.33448791503906,209.15635681152344,15.550114631652832,15.170848846435547,,31.512971878051758,14.846711158752441,11.36292839050293,152.60496520996094,2291.17138671875,12.471628189086914,53.29072189331055,9704.0654296875
2015-05-08,18.35997200012207,31.417387008666992,49.29596710205078,17.452922821044922,352.3904724121094,7.958878993988037,132.45095825195312,62.283607482910156,14.80218505859375,107.14356231689453,10.985920906066895,145.37759399414062,20.006975173950195,41.3302001953125,60.45675277709961,213.69712829589844,15.704840660095215,15.481514930725098,,31.629037857055664,14.76528549194336,11.36292839050293,151.59432983398438,2302.239501953125,12.30078411102295,52.20192337036133,9691.955078125
2015-05-11,18.403121948242188,31.417387008666992,49.10782241821289,17.452922821044922,356.5119323730469,8.045077323913574,128.1319122314453,62.61956024169922,14.318000793457031,108.60627746582031,10.741011619567871,139.40631103515625,19.684715270996094,41.38352584838867,60.579017639160156,210.0077667236328,15.43406867980957,15.222626686096191,,31.629037857055664,14.602432250976562,11.288333892822266,150.92059326171875,2346.513916015625,12.081128120422363,53.23023986816406,9663.67578125
2015-05-12,18.48941993713379,32.736915588378906,49.29596710205078,17.555587768554688,362.0073547363281,7.901415824890137,127.41205596923828,62.283607482910156,14.387168884277344,107.87493133544922,10.741011619567871,138.0283203125,19.067049026489258,39.99696731567383,60.579017639160156,210.85914611816406,15.550114631652832,15.274404525756836,,31.97724723815918,14.792424201965332,11.536977767944336,152.26808166503906,2294.8603515625,11.715033531188965,52.80680847167969,9680.6865234375
