Date,SPY,EFA,AGG
2019-03-13,7773.672705752251,1587.782089074688,2687.4858723741927
2019-03-14,7770.966271894518,1587.9986951844912,2684.2705518602743
2019-03-15,7813.653698888229,1606.110920374922,2692.497262301549
2019-03-18,7835.8948838696815,1610.52309775076,2689.907729998289
2019-03-19,7806.377304692287,1607.2438934180536,2677.6175167254405
2019-03-20,7789.202620066819,1609.2861259611673,2690.7492019412457
2019-03-21,7865.66813790836,1605.9543475785176,2687.31367397093
2019-03-22,7726.326533069368,1577.5532952829963,2704.955849243561
2019-03-25,7739.321091025486,1583.608567178424,2716.5361383668496
2019-03-26,7783.87351079419,1588.7965916205212,2712.4597164303414
2019-03-27,7748.951601127221,1590.7193576506834,2720.2206984410004
2019-03-28,7789.169278374524,1589.0009684691177,2724.2632893763657
2019-03-29,7830.416469788295,1594.0416830313188,2721.2791076541325
2019-04-01,7920.196615507593,1613.812609892906,2707.771409461362
2019-04-02,7918.418036054412,1613.152315897998,2708.836398211264
2019-04-03,7933.972353118588,1626.3055114795861,2704.8938632491627
2019-04-04,7944.4427926980425,1620.708963874611,2703.293380014409
2019-04-05,7984.189240238629,1625.1421662862413,2705.7292451907415
2019-04-08,7989.241756515112,1625.9124943322968,2704.1283566893835
2019-04-09,7953.203621089051,1616.607826836007,2707.296768240776
2019-04-10,7982.66275240673,1623.2172383858779,2713.3332085994625
2019-04-11,7985.883334665152,1620.884108281949,2711.9325580066798
2019-04-12,8043.568523230148,1632.9257168334589,2707.9114146844804
2019-04-15,8032.568873249518,1632.4981496847831,2705.4811487003462
2019-04-16,8044.090163395507,1634.9978890373022,2702.835077661206
2019-04-17,8026.745246740233,1640.1461456739708,2703.372781727332
2019-04-18,8016.2335669927415,1633.798308077654,2698.0161596641556
2019-04-22,8034.877745051635,1633.489001331909,2698.717762554297
2019-04-23,8115.8093773130095,1638.4325366404519,2706.3587170036044
2019-04-24,8101.47438524547,1627.8700575952535,2713.8389616965433
2019-04-25,8114.850888766814,1630.3313552385225,2719.7456326707324
2019-04-26,8152.377945922315,1636.9298265279358,2725.1736293687427
2019-04-29,8159.6153092856985,1642.464946216147,2718.5624175760313
2019-04-30,8161.137004552875,1642.9178920802951,2719.4366453002294
2019-05-01,8098.482002331002,1633.3017192092157,2720.7541056826885
2019-05-02,8086.23052215518,1631.8973361227909,2716.487387037778
2019-05-03,8160.886518132407,1648.4710288675851,2719.5100898507517
2019-05-06,8128.620006456622,1630.033254208567,2723.465993378748
2019-05-07,7996.752208753838,1602.261201006113,2728.0536873996025
2019-05-08,7992.62047177623,1605.6322497055226,2729.934417089098
2019-05-09,7970.496243112255,1598.6520864758058,2732.1477447004872
2019-05-10,8025.29006182513,1613.4511787079318,2737.684672809686
2019-05-13,7807.211841773242,1572.6076769597857,2736.4703398995043
2019-05-14,7920.595574810519,1597.006265216478,2753.604542224377
2019-05-15,7975.696825919673,1604.4573317512113,2761.4226789669483
2019-05-16,8033.792705486412,1614.187911865025,2752.72917174772
2019-05-17,8009.592489822069,1609.114914150341,2763.0574978998047
2019-05-20,8002.559253084153,1611.9060992751765,2775.1806780953193
2019-05-21,8078.313837906928,1623.3744876052442,2776.1639047881035
2019-05-22,8053.498471749306,1616.874974229264,2780.755556734395
2019-05-23,7973.600199592765,1605.853036671033,2795.402813960536
2019-05-24,8007.189203852322,1626.2900505993457,2801.8490204981645
2019-05-28,7917.360494052409,1607.3564320526202,2800.5145982252725
2019-05-29,7887.735102292034,1601.856662014863,2809.654044267634
2019-05-30,7926.576666222856,1611.404924692244,2823.2487654693105
2019-05-31,7810.1186243532575,1594.8271182307217,2832.853316960507
2019-06-03,7776.68733725464,1601.3405105494603,2834.593763140554
2019-06-04,7908.694668667158,1612.1696220434387,2818.9101613411913
2019-06-05,7964.486419302877,1609.1016392765596,2812.8858670366753
2019-06-06,8009.368961325381,1614.19734360461,2809.952524888795
2019-06-07,8082.023056850885,1633.1283311355655,2815.2457373185316
2019-06-10,8140.921448331792,1642.0112238192814,2815.4000871851167
2019-06-11,8147.255917003902,1651.9381056550264,2817.7631760661025
2019-06-12,8126.912715180661,1638.4850520794498,2819.27444576002
2019-06-13,8177.09863514069,1643.3306888064762,2831.1700840494013
2019-06-14,8178.721339133626,1633.44195548274,2834.0954300490557
2019-06-17,8188.328015808249,1635.9187738707114,2835.5785735332756
2019-06-18,8269.60333029175,1656.8087196806446,2841.739437696684
2019-06-19,8232.71227199072,1655.8797338713193,2832.3665474519366
2019-06-20,8270.161874289624,1662.1016024713754,2823.1402260571485
2019-06-21,8195.75876235962,1642.5110387802124,2794.5205783843994
2019-06-24,8204.285489158705,1649.7607263373793,2805.896389641217
2019-06-25,8095.20106611948,1634.1626327646372,2796.5160143739195
2019-06-26,8122.268877841008,1643.2800202145809,2802.3610473345325
2019-06-27,8139.228956457111,1644.9191881633014,2806.0987379159196
2019-06-28,8171.590291043278,1652.305565231829,2801.5742267640308
2019-07-01,8243.10223193327,1659.5607088106408,2802.7352168954967
2019-07-02,8284.374489817303,1668.3237197476265,2814.505210001458
2019-07-03,8354.65863141109,1680.4732074455314,2820.419757431533
2019-07-05,8357.279603717849,1670.0432855749968,2812.618304964155
2019-07-08,8353.163755337999,1668.8049680734548,2825.2383364844572
2019-07-09,8361.159487864701,1661.222959699604,2823.6603142367385
2019-07-10,8392.752804616874,1665.3966158333278,2822.884338653792
2019-07-11,8387.027810173924,1659.862589857701,2803.9724101106694
2019-07-12,8404.484889467829,1657.92044889315,2800.32035122611
2019-07-15,8431.989235696907,1664.3095677153397,2812.606592494689
2019-07-16,8385.849285238248,1653.7504270200952,2803.2314039768244
2019-07-17,8334.428283875284,1652.6002731731714,2812.471588976652
2019-07-18,8364.396615460515,1657.5393960178772,2816.845200034033
2019-07-19,8290.837287783856,1647.3616518735216,2804.3876103374932
2019-07-22,8346.705377712788,1656.1664206088244,2819.9141113659425
2019-07-23,8409.639576334564,1667.1651751531244,2818.2193398138334
2019-07-24,8439.904168129084,1666.6011996255475,2819.1814568890404
2019-07-25,8421.798542087432,1654.0551146191137,2822.3219397591893
2019-07-26,8456.408480364014,1653.079953729888,2815.566416274931
2019-07-29,8460.059984754771,1660.3526391385822,2823.189803144196
2019-07-30,8424.360862586647,1638.2247703765752,2817.9412907641963
2019-07-31,8331.124215235817,1627.1573580307231,2818.8443020944687
2019-08-01,8291.584450855386,1629.0983043136803,2852.2849454628304
2019-08-02,8271.42708843085,1622.9446923726937,2867.9618438247708
2019-08-05,8059.324714857736,1589.6627857557032,2893.6716873234836
2019-08-06,8235.746124780737,1612.8288243133575,2923.903306809487
2019-08-07,8171.185932037595,1605.3801741752395,2897.7270763033303
2019-08-08,8329.917163905222,1620.67195998448,2900.0022924248333
2019-08-09,8224.201969482936,1599.8935873809387,2879.0026318266755
2019-08-12,8158.156835741072,1593.8403538890416,2901.599735582
2019-08-13,8301.40663396247,1612.080953602359,2903.2194794245006
2019-08-14,7970.342596634291,1551.1718138659853,2881.2719121250993
2019-08-15,8059.24806248321,1569.7006491509019,2919.0787648597034
2019-08-16,8144.256467919797,1581.9996672928683,2904.676987314393
2019-08-19,8261.64444256184,1595.37765023479,2903.782973785652
2019-08-20,8211.173386352311,1592.5172103111254,2916.2814525693248
2019-08-21,8267.943801527494,1601.7990195435996,2911.209766380867
2019-08-22,8257.476056653424,1597.2094194095262,2900.740070134343
2019-08-23,8050.505107781442,1578.3610581172325,2914.3780732775194
2019-08-26,8169.957483205071,1597.3010065404742,2923.9856388417684
2019-08-27,8126.2472107610665,1593.7363707539043,2929.040805739118
2019-08-28,8171.468975212309,1591.3995900530426,2925.0002359728387
2019-08-29,8295.919212778099,1609.0610738762189,2930.2991940974607
2019-08-30,8257.117641566438,1608.6084639336332,2920.447332437907
2019-09-03,8232.457756622694,1610.1756749972992,2928.1579991299077
2019-09-04,8323.24652038049,1632.3696523820036,2932.367089525331
2019-09-05,8381.035814771429,1631.4649426189717,2902.7232447767165
2019-09-06,8388.047920921817,1636.8969344341385,2905.9784983238205
2019-09-09,8395.230115449987,1642.295825390378,2894.728049669182
2019-09-10,8391.64515672403,1644.7703120160877,2878.573018962139
2019-09-11,8426.916716834065,1649.1291398332978,2870.7740861718194
2019-09-12,8442.504956049845,1656.07413772789,2861.57535118793
2019-09-13,8360.782375155424,1650.393380524547,2818.8571537240787
2019-09-16,8378.3209291182,1644.135587992816,2841.128256249649
2019-09-17,8391.928288592957,1648.1765974906084,2842.8604009961127
2019-09-18,8386.61741408502,1644.140401173856,2842.6533424833324
2019-09-19,8416.777024430921,1655.7064797694693,2857.1293751838675
2019-09-20,8350.766444116714,1646.751420188135,2858.5571782421466
2019-09-23,8381.80653171055,1648.973538362421,2871.126643669326
2019-09-24,8303.419724014413,1640.1775312866885,2874.638159513139
2019-09-25,8348.486104614916,1634.6007490295888,2861.3240405848483
2019-09-26,8337.023526307603,1641.8080046306495,2868.1819464180735
2019-09-27,8287.553316938924,1635.3685474771773,2870.1582888169214
2019-09-30,8353.713936152053,1646.8754187125887,2880.4791133702383
2019-10-01,8254.616024225485,1630.765074054565,2885.802855845628
2019-10-02,8106.187420321105,1596.9127857392596,2886.9123087096523
2019-10-03,8180.768273598747,1609.1227353485883,2901.0296551256906
2019-10-04,8254.091081078863,1614.44813470199,2892.525341550121
2019-10-07,8200.666925482918,1608.9408073059458,2878.3959337669075
2019-10-08,8057.125750078703,1590.6747119176725,2873.6221372264845
2019-10-09,8121.485800125287,1599.8057725426188,2867.812939004696
2019-10-10,8154.605356859509,1606.7655923824932,2850.333796482242
2019-10-11,8196.682327270508,1627.0295181274414,2826.3676948547363
2019-10-14,8221.376084960997,1627.0211749188602,2842.82816368615
2019-10-15,8294.09517071658,1644.2436793335582,2830.5527965594665
2019-10-16,8250.187809651601,1640.6510591880287,2825.108471418309
2019-10-17,8282.394307128503,1646.1848089497944,2827.043464887902
2019-10-18,8272.35633777408,1650.6712657381722,2838.0450359448732
2019-10-21,8309.38925226871,1655.8424873754557,2823.77326242422
2019-10-22,8277.359247620043,1650.892462905249,2826.3733732298715
2019-10-23,8285.397691031685,1656.6248645292071,2823.1619340354227
2019-10-24,8329.9928781481,1665.8108470932348,2834.4823337608686
2019-10-25,8341.946977373329,1663.1345455640112,2822.9622020668758
2019-10-28,8407.947822326678,1674.3593495505047,2823.3200662970194
2019-10-29,8395.828779309522,1671.9451951720112,2820.3380793819088
2019-10-30,8386.26850907295,1671.8616318469212,2816.5084628321056
2019-10-31,8313.306713888305,1657.8075835025084,2810.389437601174
2019-11-01,8465.019960591453,1687.451881646557,2836.189222367975
2019-11-04,8485.368502226193,1693.4086923232098,2824.6097641635424
2019-11-05,8445.906517351046,1684.1909488448146,2804.0926681112323
2019-11-06,8443.096027991734,1682.5068632454131,2806.7662597493036
2019-11-07,8489.842020556913,1691.0827937688591,2799.153233156452
2019-11-08,8476.026609224558,1683.1944669834702,2786.229085381012
2019-11-11,8497.319592857733,1688.4258654259029,2799.0733488311816
2019-11-12,8523.920983705204,1690.8911803402298,2804.936046629984
2019-11-13,8517.707896416134,1683.1784363978732,2806.990747348318
2019-11-14,8552.288104877807,1682.845670551469,2822.3191660410957
2019-11-15,8606.257831649855,1691.9475202546455,2818.2214067266323
2019-11-18,8629.303592753422,1697.2128384404205,2828.9596094246226
2019-11-19,8612.38356236706,1692.144609288298,2826.234320467338
2019-11-20,8579.230493834766,1681.2719142959759,2832.6322955321666
2019-11-21,8569.085403620906,1679.7601174697193,2829.8292918881343
2019-11-22,8587.859516814526,1684.4127290634424,2831.2409596426733
2019-11-25,8686.24933823006,1704.038218105503,2844.425482415463
2019-11-26,8675.16452323075,1697.0247027353762,2838.3867221216206
2019-11-27,8710.686511468084,1700.8709107309915,2833.8502062739426
2019-11-29,8673.820317514474,1688.0921270019899,2828.852384739177
2019-12-02,8629.818052707706,1685.2223311259295,2835.488886495121
2019-12-03,8545.268703625188,1673.786527458149,2839.480452458185
2019-12-04,8601.102639003657,1689.752764968318,2835.731337236706
2019-12-05,8623.077316918352,1687.8060453902071,2834.6035472405492
2019-12-06,8686.416666281584,1700.1603727628026,2825.562238995408
2019-12-09,8661.385408829665,1691.694840030541,2827.8123916666664
2019-12-10,8644.617007653811,1691.0467950623279,2824.4844865778578
2019-12-11,8684.842835535412,1703.027941828157,2837.1377102709084
2019-12-12,8728.915743949707,1708.4039910168285,2815.142989697182
2019-12-13,8688.670452131773,1711.3005434977676,2811.7005588465836
2019-12-16,8757.924202251423,1731.4755557509488,2809.035765184337
2019-12-17,8724.192479262594,1714.5207372471923,2797.850858210586
2019-12-18,8701.834995004174,1707.7968098064302,2785.0539394542284
2019-12-19,8742.453529346385,1708.7639923259849,2789.6383292954124
2019-12-20,8814.109147031675,1716.4906975062477,2800.7237020089233
2019-12-23,8820.547229766846,1717.8511652946472,2796.50150680542
2019-12-24,8824.921398388222,1716.9133197881165,2801.290954707598
2019-12-26,8801.54685731273,1710.6803496500434,2781.549935520772
2019-12-27,8851.160898072878,1723.7203217372153,2801.6535819112323
2019-12-30,8804.409510681871,1711.2473158395442,2802.305646329187
2019-12-31,8823.157817109954,1718.655459583213,2795.000254675906
2020-01-02,8837.562656232796,1722.7040897291154,2781.277404346547
2020-01-03,8787.098719069327,1704.5283252686932,2794.655822194385
2020-01-06,8860.450528563815,1718.8989028389187,2805.0378203747096
2020-01-07,8839.067865907797,1714.8872088319767,2803.1780409240746
2020-01-08,8867.836993250996,1716.283835880633,2794.169366225018
2020-01-09,8935.411628207657,1721.6663544166004,2799.4772572978545
2020-01-10,8889.80627161148,1711.4157038360718,2797.9327781140455
2020-01-13,8956.622701713117,1721.378522244806,2797.973535817131
2020-01-14,8916.703578997403,1718.043578984798,2792.2257736633765
2020-01-15,8922.494202943752,1715.2830960561405,2791.9333919601922
2020-01-16,9028.988901804783,1728.580541056639,2801.949413238108
2020-01-17,9046.805308843497,1731.7845938321334,2795.5526378021023
2020-01-21,9026.675384175614,1717.5455415047327,2802.7143874963367
2020-01-22,9073.368801082252,1729.6831751265563,2818.364157108008
2020-01-23,9046.584333635517,1718.4155324685562,2810.5375780710892
2020-01-24,8982.913383361883,1714.2310101275216,2821.0035622069845
2020-01-27,8852.194358006236,1681.228816987743,2833.928857147839
2020-01-28,8967.30319994362,1701.2799179250433,2838.519915285651
2020-01-29,8933.103953329031,1696.438956304628,2836.4826445487706
2020-01-30,8987.779731478076,1699.8157090878522,2844.8625902543426
2020-01-31,8858.012594508124,1677.4201480648408,2864.1334881345247
2020-02-03,8965.47159502306,1689.2463882875454,2876.5733705119346
2020-02-04,9070.32495576219,1711.4678923196043,2857.0007596258074
2020-02-05,9110.745151927695,1715.77939065377,2832.7401383256074
2020-02-06,9117.959924865863,1716.0630681173643,2827.214967285545
2020-02-07,9093.286375218246,1704.278260061088,2842.886039887526
2020-02-10,9206.016583239776,1716.0980418602485,2860.0528532535973
2020-02-11,9175.825460794731,1719.1247494273848,2842.257516567188
2020-02-12,9211.25950523332,1720.6316174525418,2831.989877710628
2020-02-13,9189.449480707292,1706.329413635438,2830.285307674145
2020-02-14,9227.253454882186,1707.6467227058602,2840.3648247764213
2020-02-18,9212.990428708843,1698.5431978272754,2847.0331973827415
2020-02-19,9269.066472138511,1706.4390709578583,2849.9848028413835
2020-02-20,9266.614430157002,1702.8447266482035,2867.4863506351394
2020-02-21,9187.59947813931,1697.9329564767613,2878.3810784270463
2020-02-24,8930.49682379386,1638.762178577519,2903.1257031678833
2020-02-25,8647.062306073494,1609.3667420572601,2903.856768453057
2020-02-26,8635.412564843253,1615.1350281905688,2907.6266241261765
2020-02-27,8191.992409030674,1556.7646754519374,2888.52777922753
2020-02-28,8153.52182547655,1546.5494608200097,2908.365357199742
2020-03-02,8487.182505473262,1562.8482344009099,2900.6924412308144
2020-03-03,8156.8712701948825,1533.788596312952,2889.5317004616954
2020-03-04,8489.74764244596,1577.8026426314173,2883.913148211577
2020-03-05,8202.01725769043,1534.8755903244019,2890.8712253570557
2020-03-06,8102.765736513829,1518.6709389001771,2925.2367474396597
